customer_id,job_time
1,79015
2,868
3,10796
4,71832
5,11292
6,25092
7,33716
8,13302
9,115448
10,11371
11,64124
12,24990
13,16930
14,1554
15,7323
16,15957
17,20236
18,38568
19,87880
20,98885
21,6404
22,52044
23,170550
24,18439
25,2755
26,1970
27,57378
28,3013
29,9535
30,6375
31,161280
32,114020
33,28512
34,19490
35,79614
36,87060
37,10635
38,35200
39,31689
40,102610
41,84410
42,10241
43,77168
44,15720
45,94770
46,103002
47,109926
48,65872
49,58196
50,22120
51,6372
52,11853
53,97325
54,3087
55,93288
56,43252
57,93975
58,71973
59,38800
60,90986
61,55048
62,28415
63,1014
64,17220
65,6018
66,46168
67,68733
68,4096
69,51222
70,34540
71,64932
72,12193
73,6339
74,68632
75,14432
76,21136
77,36908
78,98736
79,146016
80,8014
81,10304
82,14245
83,27030
84,77150
85,36862
86,53952
87,3990
88,69970
89,76044
90,53100
91,17845
92,49536
93,97455
94,25200
95,130750
96,106911
97,155968
98,22158
99,106605
100,28094
101,172107
102,109730
103,58620
104,30384
105,134604
106,56826
107,124029
108,69680
109,2550
110,20754
111,50772
112,428
113,89380
114,47826
115,51765
116,38364
117,43815
118,74346
119,108894
120,14828
121,30328
122,31910
123,13488
124,39268
125,3201
126,129648
127,99220
128,78196
129,21650
130,21858
131,39188
132,114240
133,67560
134,27010
135,125451
136,3635
137,96990
138,10181
139,162495
140,71666
141,125720
142,103518
143,11826
144,54272
145,18964
146,75340
147,55380
148,18780
149,135530
150,1342
151,14042
152,32008
153,17887
154,6624
155,182450
156,110528
157,59337
158,70732
159,59919
160,11657
161,6576
162,51270
163,4745
164,43689
165,97195
166,6896
167,29315
168,74000
169,69785
170,126693
171,5799
172,24695
173,139314
174,210
175,57275
176,88872
177,17588
178,16345
179,64096
180,173907
181,15570
182,1025
183,11628
184,23564
185,135855
186,9347
187,34791
188,56709
189,125728
190,119357
191,16914
192,14251
193,65540
194,9970
195,8346
196,102771
197,26271
198,3484
199,164115
200,17376
201,135576
202,18351
203,17301
204,4786
205,66714
206,47440
207,18100
208,81630
209,8128
210,39744
211,142650
212,86964
213,149886
214,56332
215,27648
216,16379
217,71058
218,79056
219,2057
220,10862
221,58388
222,117000
223,42996
224,30768
225,7408
226,195620
227,79056
228,151590
229,167823
230,2324
231,40563
232,37818
233,24382
234,64410
235,36080
236,11094
237,86805
238,15594
239,5130
240,11200
241,65960
242,19872
243,70900
244,11876
245,127935
246,95816
247,8631
248,52044
249,112000
250,11414
251,23970
252,13454
253,6130
254,14229
255,79128
256,18252
257,54924
258,64464
259,114885
260,198380
261,156933
262,69010
263,54255
264,129429
265,131157
266,17220
267,87620
268,85480
269,29515
270,59238
271,149553
272,140796
273,56240
274,82431
275,56080
276,8004
277,72120
278,103632
279,27900
280,79240
281,76870
282,49296
283,148776
284,75068
285,34922
286,3452
287,75355
288,28884
289,1068
290,131033
291,30852
292,1854
293,12476
294,84990
295,39124
296,6363
297,594
298,63000
299,173720
300,20881
301,12220
302,123032
303,138033
304,19786
305,12768
306,4616
307,38150
308,17127
309,191250
310,38710
311,25842
312,22389
313,16088
314,44404
315,72312
316,15085
317,165460
318,53685
319,14170
320,36771
321,7920
322,16208
323,75680
324,25082
325,22053
326,36070
327,52281
328,153584
329,67716
330,47952
331,72932
332,31965
333,17448
334,77368
335,49324
336,9576
337,21384
338,48188
339,13326
340,32724
341,40527
342,10901
343,40233
344,13129
345,21948
346,1722
347,84830
348,70160
349,19830
350,19140
351,61384
352,9996
353,122688
354,43821
355,136612
356,21413
357,159870
358,163960
359,7956
360,41500
361,76050
362,62766
363,70870
364,31980
365,13614
366,31311
367,102162
368,120825
369,54255
370,41595
371,34444
372,42318
373,15555
374,142700
375,16632
376,5957
377,153840
378,4632
379,9695
380,9212
381,108336
382,6534
383,67616
384,67075
385,54691
386,5245
387,50853
388,63915
389,48756
390,65960
391,26808
392,108064
393,96700
394,50916
395,136197
396,32552
397,156312
398,13496
399,7028
400,119628
401,7261
402,133952
403,37772
404,33954
405,13304
406,185330
407,106024
408,66954
409,10465
410,19896
411,26760
412,11778
413,14077
414,2857
415,66582
416,83510
417,14982
418,68817
419,64505
420,28644
421,114604
422,36952
423,115386
424,35316
425,16355
426,2577
427,36158
428,34205
429,11946
430,19480
