customer_id,job_time
1,142227
2,5208
3,37786
4,59860
5,33876
6,37638
7,101148
8,8868
9,43293
10,56855
11,16031
12,24990
13,6772
14,5439
15,4882
16,37233
17,25295
18,57852
19,70304
20,177993
21,64040
22,43370
23,94750
24,110634
25,22040
26,1773
27,38252
28,21091
29,9535
30,7650
31,89600
32,91216
33,10692
34,15592
35,88460
36,14510
37,31905
38,8800
39,105630
40,82088
41,75969
42,61446
43,66144
44,10480
45,47385
46,137336
47,36642
48,32936
49,43647
50,18960
51,12744
52,7902
53,97325
54,7203
55,69966
56,86504
57,40275
58,55979
59,19400
60,51992
61,61929
62,22732
63,1014
64,43050
65,7021
66,103878
67,68733
68,10240
69,68296
70,17270
71,92760
72,121930
73,44373
74,17158
75,57728
76,5284
77,55362
78,49368
79,162240
80,80140
81,2576
82,20350
83,10812
84,46290
85,42128
86,6744
87,3591
88,41982
89,25348
90,41300
91,21414
92,55728
93,19491
94,33600
95,52300
96,91638
97,19496
98,17234
99,23690
100,42141
101,191230
102,76811
103,29310
104,5064
105,149560
106,32472
107,27562
108,139360
109,2040
110,13836
111,101544
112,428
113,17876
114,143478
115,17255
116,19182
117,8763
118,37173
119,36298
120,118624
121,68238
122,25528
123,6744
124,19634
125,1067
126,32412
127,89298
128,136843
129,97425
130,98361
131,29391
132,16320
133,33780
134,10804
135,69695
136,18175
137,48495
138,50905
139,54165
140,102380
141,110005
142,92016
143,1314
144,33920
145,56892
146,67806
147,11076
148,18780
149,13553
150,671
151,6018
152,24006
153,17887
154,9936
155,91225
156,124344
157,19779
158,17683
159,39946
160,93256
161,8220
162,119630
163,37960
164,29126
165,13885
166,2586
167,58630
168,74000
169,55828
170,72396
171,5799
172,34573
173,39804
174,840
175,11455
176,126960
177,30779
178,2335
179,24036
180,135261
181,23355
182,1230
183,5814
184,47128
185,90570
186,93470
187,34791
188,151224
189,110012
190,102306
191,11276
192,99757
193,52432
194,9970
195,66768
196,114190
197,5838
198,1742
199,145880
200,78192
201,77472
202,73404
203,57670
204,21537
205,55595
206,4744
207,7240
208,40815
209,40640
210,26496
211,142650
212,86964
213,16654
214,112664
215,36864
216,81895
217,35529
218,52704
219,20570
220,27155
221,116776
222,136500
223,14332
224,71792
225,29632
226,195620
227,19764
228,30318
229,55941
230,5810
231,36056
232,18909
233,36573
234,103056
235,180400
236,44376
237,77160
238,140346
239,15390
240,33600
241,49470
242,8832
243,28360
244,2969
245,113720
246,83839
247,11508
248,86740
249,98000
250,39949
251,31960
252,40362
253,8582
254,4743
255,79128
256,41067
257,64078
258,64464
259,63825
260,178542
261,34874
262,55208
263,36170
264,71905
265,72865
266,17220
267,87620
268,32055
269,29515
270,118476
271,132936
272,125152
273,28120
274,36636
275,39256
276,40020
277,90150
278,38862
279,13950
280,33960
281,53809
282,32864
283,37194
284,64344
285,69844
286,34520
287,32295
288,28884
289,8544
290,187190
291,10284
292,309
293,99808
294,67992
295,195620
296,707
297,594
298,52500
299,121604
300,17898
301,48880
302,123032
303,98595
304,98930
305,1824
306,1154
307,5450
308,7612
309,191250
310,34839
311,12921
312,22389
313,24132
314,66606
315,162702
316,30170
317,99276
318,96633
319,7085
320,24514
321,7128
322,40520
323,45408
324,125410
325,29404
326,43284
327,23236
328,191980
329,50787
330,53946
331,36466
332,10655
333,69792
334,174078
335,86317
336,4788
337,19008
338,48188
339,46641
340,24543
341,18012
342,10901
343,40233
344,52516
345,10974
346,4305
347,33932
348,140320
349,69405
350,4785
351,107422
352,2499
353,30672
354,146070
355,156128
356,6118
357,47961
358,32792
359,1768
360,20750
361,152100
362,41844
363,21261
364,39975
365,20421
366,35784
367,17027
368,26850
369,108510
370,74871
371,103332
372,28212
373,41480
374,99890
375,66528
376,47656
377,19230
378,5790
379,3878
380,73696
381,180560
382,5445
383,118328
384,107320
385,54691
386,10490
387,169510
388,12783
389,146268
390,79152
391,13404
392,27016
393,58020
394,169720
395,90798
396,40690
397,117234
398,13496
399,35140
400,13292
401,14522
402,19136
403,75544
404,11318
405,119736
406,111198
407,66265
408,89272
409,73255
410,9948
411,26760
412,11778
413,126693
414,11428
415,44388
416,59650
417,24970
418,9831
419,82935
420,47740
421,65488
422,23095
423,38462
424,35316
425,98130
426,859
427,36158
428,20523
429,35838
430,4870
