customer_id,job_time
1,15803
2,868
3,10796
4,59860
5,79044
6,37638
7,118006
8,31038
9,86586
10,34113
11,128248
12,41650
13,6772
14,5439
15,12205
16,10638
17,30354
18,64280
19,17576
20,138439
21,25616
22,26022
23,189500
24,73756
25,11020
26,788
27,57378
28,3013
29,7628
30,3825
31,17920
32,45608
33,3564
34,3898
35,70768
36,58040
37,95715
38,70400
39,52815
40,51305
41,8441
42,10241
43,44096
44,10480
45,31590
46,171670
47,61070
48,49404
49,116392
50,3160
51,6372
52,23706
53,136255
54,2058
55,58305
56,54065
57,67125
58,47982
59,48500
60,90986
61,27524
62,5683
63,1014
64,38745
65,4012
66,80794
67,22911
68,9216
69,76833
70,103620
71,46380
72,97544
73,57051
74,42895
75,36080
76,15852
77,36908
78,148104
79,129792
80,80140
81,5152
82,12210
83,24327
84,61720
85,21064
86,40464
87,1596
88,97958
89,114066
90,41300
91,3569
92,55728
93,58473
94,16800
95,26150
96,106911
97,116976
98,14772
99,82915
100,70235
101,191230
102,54865
103,97700
104,50640
105,14956
106,8118
107,110248
108,34840
109,510
110,34590
111,63465
112,428
113,107256
114,111594
115,69020
116,172638
117,26289
118,111519
119,127043
120,103796
121,7582
122,31910
123,8430
124,157072
125,1067
126,113442
127,49610
128,78196
129,10825
130,21858
131,39188
132,81600
133,112600
134,24309
135,69695
136,21810
137,113155
138,81448
139,108330
140,20476
141,94290
142,103518
143,5256
144,40704
145,94820
146,30136
147,38766
148,3756
149,13553
150,6039
151,2006
152,40010
153,160983
154,3312
155,145960
156,82896
157,32965
158,88415
159,199730
160,93256
161,13152
162,17090
163,42705
164,116504
165,97195
166,6896
167,23452
168,74000
169,83742
170,54297
171,11598
172,19756
173,159216
174,840
175,11455
176,76176
177,4397
178,18680
179,48072
180,115938
181,31140
182,205
183,3876
184,47128
185,105665
186,28041
187,115970
188,18903
189,78580
190,51153
191,28190
192,28502
193,19662
194,3988
195,58422
196,34257
197,17514
198,3484
199,36470
200,86880
201,58104
202,128457
203,51903
204,4786
205,111190
206,9488
207,14480
208,81630
209,65024
210,46368
211,85590
212,144940
213,149886
214,70415
215,36864
216,65516
217,94744
218,65880
219,12342
220,5431
221,116776
222,156000
223,64494
224,82048
225,7408
226,39124
227,88938
228,45477
229,186470
230,8134
231,45070
232,37818
233,60955
234,38646
235,72160
236,33282
237,57870
238,46782
239,15390
240,44800
241,115430
242,2208
243,14180
244,23752
245,127935
246,95816
247,11508
248,69392
249,140000
250,17121
251,27965
252,13454
253,1226
254,47430
255,22608
256,18252
257,9154
258,40290
259,25530
260,99190
261,87185
262,69010
263,108510
264,129429
265,43719
266,10332
267,26286
268,21370
269,47224
270,118476
271,99702
272,156440
273,35150
274,73272
275,50472
276,16008
277,45075
278,38862
279,13950
280,67920
281,7687
282,65728
283,185970
284,64344
285,174610
286,13808
287,10765
288,28884
289,8544
290,168471
291,13712
292,1236
293,49904
294,16998
295,58686
296,7070
297,1584
298,105000
299,121604
300,17898
301,36660
302,105456
303,39438
304,138502
305,14592
306,5770
307,5450
308,19030
309,19125
310,15484
311,25842
312,14926
313,12066
314,44404
315,144624
316,18102
317,148914
318,53685
319,14170
320,61285
321,2376
322,16208
323,60544
324,62705
325,29404
326,64926
327,11618
328,134386
329,101574
330,23976
331,91165
332,106550
333,17448
334,116052
335,49324
336,9576
337,9504
338,12047
339,66630
340,49086
341,45030
342,65406
343,120699
344,13129
345,76818
346,6888
347,33932
348,87700
349,49575
350,4785
351,76730
352,19992
353,138024
354,58428
355,156128
356,30590
357,79935
358,32792
359,4420
360,8300
361,106470
362,27896
363,63783
364,31980
365,68070
366,44730
367,153243
368,107400
369,36170
370,24957
371,154998
372,141060
373,5185
374,99890
375,66528
376,53613
377,76920
378,4632
379,17451
380,36848
381,18056
382,1089
383,118328
384,93905
385,31252
386,36715
387,67804
388,115047
389,97512
390,26384
391,30159
392,94556
393,19340
394,135776
395,75665
396,24414
397,19539
398,1687
399,31626
400,13292
401,50827
402,172224
403,9443
404,33954
405,13304
406,129731
407,26506
408,78113
409,73255
410,24870
411,44600
412,58890
413,42231
414,17142
415,29592
416,119300
417,14982
418,19662
419,46075
420,28644
421,114604
422,4619
423,134617
424,29430
425,98130
426,7731
427,36158
428,6841
429,47784
430,24350
