customer_id,job_time
1,63212
2,868
3,32388
4,47888
5,56460
6,62730
7,151722
8,8868
9,86586
10,113710
11,112217
12,74970
13,13544
14,6993
15,14646
16,15957
17,45531
18,12856
19,123032
20,98885
21,57636
22,43370
23,132650
24,92195
25,27550
26,394
27,133882
28,27117
29,17163
30,2550
31,125440
32,11402
33,17820
34,38980
35,79614
36,14510
37,106350
38,26400
39,73941
40,82088
41,8441
42,10241
43,33072
44,26200
45,47385
46,120169
47,12214
48,82340
49,101843
50,3160
51,14337
52,35559
53,19465
54,7203
55,93288
56,97317
57,80550
58,15994
59,38800
60,103984
61,41286
62,56830
63,676
64,12915
65,8024
66,92336
67,38185
68,10240
69,85370
70,172700
71,92760
72,97544
73,19017
74,68632
75,72160
76,26420
77,110724
78,131648
79,162240
80,64112
81,18032
82,6105
83,21624
84,123440
85,36862
86,47208
87,1596
88,97958
89,12674
90,47200
91,17845
92,61920
93,77964
94,50400
95,104600
96,61092
97,116976
98,14772
99,94760
100,28094
101,19123
102,32919
103,19540
104,50640
105,44868
106,32472
107,137810
108,121940
109,2040
110,48426
111,25386
112,2140
113,35752
114,127536
115,86275
116,19182
117,26289
118,24782
119,36298
120,74140
121,22746
122,19146
123,5058
124,117804
125,4268
126,113442
127,79376
128,117294
129,75775
130,65574
131,29391
132,146880
133,90080
134,5402
135,41817
136,29080
137,161650
138,71267
139,90275
140,61428
141,78575
142,69012
143,6570
144,13568
145,37928
146,60272
147,5538
148,22536
149,13553
150,4697
151,12036
152,72018
153,17887
154,6624
155,182450
156,138160
157,19779
158,88415
159,99865
160,11657
161,14796
162,51270
163,42705
164,145630
165,111080
166,5172
167,29315
168,29600
169,41871
170,108594
171,46392
172,49390
173,59706
174,1260
175,103095
176,12696
177,39573
178,23350
179,40060
180,19323
181,23355
182,1230
183,3876
184,35346
185,30190
186,46735
187,34791
188,75612
189,125728
190,17051
191,8457
192,14251
193,58986
194,17946
195,58422
196,102771
197,23352
198,10452
199,54705
200,86880
201,58104
202,73404
203,17301
204,14358
205,88952
206,42696
207,16290
208,81630
209,16256
210,33120
211,142650
212,86964
213,33308
214,140830
215,36864
216,16379
217,71058
218,65880
219,18513
220,16293
221,102179
222,39000
223,35830
224,51280
225,7408
226,195620
227,39528
228,15159
229,186470
230,6972
231,18028
232,25212
233,97528
234,77292
235,36080
236,22188
237,77160
238,31188
239,25650
240,22400
241,98940
242,2208
243,28360
244,2969
245,113720
246,23954
247,5754
248,138784
249,84000
250,39949
251,15980
252,67270
253,1226
254,37944
255,56520
256,4563
257,18308
258,24174
259,102120
260,178542
261,52311
262,41406
263,162765
264,14381
265,131157
266,13776
267,52572
268,85480
269,35418
270,98730
271,16617
272,140796
273,70300
274,91590
275,5608
276,64032
277,81135
278,25908
279,4650
280,79240
281,46122
282,73944
283,37194
284,85792
285,157149
286,10356
287,21530
288,28884
289,4272
290,131033
291,13712
292,927
293,112284
294,67992
295,58686
296,6363
297,1386
298,94500
299,52116
300,5966
301,6110
302,35152
303,138033
304,39572
305,7296
306,4616
307,16350
308,3806
309,76500
310,34839
311,116289
312,22389
313,32176
314,55505
315,108468
316,18102
317,148914
318,85896
319,1417
320,24514
321,2376
322,56728
323,30272
324,112869
325,14702
326,36070
327,5809
328,153584
329,84645
330,53946
331,127631
332,42620
333,78516
334,19342
335,61655
336,23940
337,9504
338,12047
339,66630
340,49086
341,31521
342,21802
343,107288
344,105032
345,87792
346,7749
347,152694
348,105240
349,79320
350,4785
351,153460
352,9996
353,76680
354,116856
355,175644
356,30590
357,143883
358,81980
359,3536
360,41500
361,76050
362,20922
363,35435
364,39975
365,40842
366,17892
367,170270
368,134250
369,90425
370,24957
371,34444
372,84636
373,51850
374,57080
375,83160
376,59570
377,173070
378,3474
379,11634
380,73696
381,162504
382,9801
383,50712
384,120735
385,54691
386,26225
387,118657
388,38349
389,146268
390,105536
391,16755
392,108064
393,96700
394,50916
395,60532
396,73242
397,58617
398,10122
399,28112
400,39876
401,36305
402,38272
403,75544
404,22636
405,93128
406,55599
407,53012
408,89272
409,83720
410,2487
411,40140
412,23556
413,126693
414,14285
415,7398
416,71580
417,19976
418,39324
419,73720
420,47740
421,32744
422,41571
423,76924
424,41202
425,147195
426,5154
427,180790
428,47887
429,47784
430,17045
