customer_id,job_time
1,5208
2,59378
3,99446
4,31194
5,34020
6,6200
7,109098
8,6273
9,4266
10,32052
11,48774
12,89376
13,87346
14,31068
15,6358
16,20489
17,966
18,23702
19,6993
20,7197
21,28095
22,43938
23,106380
24,35413
25,25712
26,7152
27,82134
28,6786
29,41250
30,44828
31,77616
32,49504
33,482
34,15260
35,46188
36,18495
37,35815
38,8847
39,7256
40,3940
41,52098
42,60260
43,74656
44,1907
45,17850
46,6144
47,64200
48,53460
49,38980
50,9810
51,123440
52,52128
53,37908
54,70213
55,31759
56,5472
57,35565
58,35173
59,2241
60,22539
61,33984
62,49780
63,10968
64,118617
65,10988
66,22290
67,20512
68,8613
69,44242
70,630
71,50856
72,9480
73,23556
74,30267
75,55314
76,30810
77,19551
78,55504
79,13105
80,31398
81,15404
82,19604
83,33642
84,73879
85,169
86,55965
87,5967
88,9027
89,89894
90,29514
91,30150
92,82062
93,45672
94,15396
95,12288
96,83811
97,2415
98,15948
99,13008
100,78320
101,68017
102,82784
103,38936
104,114102
105,6192
106,500
107,26420
108,4140
109,62272
110,216
111,28336
112,93007
113,36792
114,30525
115,18921
116,9018
117,63192
118,95642
119,399
120,58020
121,54264
122,32200
123,44820
124,17700
125,60673
126,13716
127,6192
128,43498
129,69146
130,832
131,53703
132,29298
133,43568
134,59878
135,12310
136,25571
137,52695
138,9744
139,118750
140,35607
141,95984
142,36153
143,28404
144,45576
145,50301
146,48564
147,76960
148,11396
149,5100
150,18004
151,10536
152,89920
153,2354
154,20568
155,83790
156,29840
157,16549
158,41970
159,9707
160,46116
161,50388
162,36162
163,33535
164,44674
165,8430
166,29250
167,27864
168,11737
169,10574
170,19030
171,49830
172,60135
173,53307
174,18431
175,24633
176,11235
177,33748
178,5402
179,14697
180,67015
181,80458
182,25445
183,6855
184,39780
185,5458
186,25065
187,4611
188,14322
189,39200
190,16550
191,26940
192,88192
193,93568
194,6570
195,8074
196,50977
197,35532
198,58720
199,24510
200,717
201,16749
