customer_id,job_time
1,208
2,15
3,432
4,244
5,105
6,830
7,783
8,150
9,450
10,880
11,168
12,27
13,176
14,477
15,12
16,264
17,270
18,76
19,14
20,320
21,540
22,105
23,231
24,380
25,580
26,44
27,623
28,441
29,819
30,118
31,294
32,92
33,300
34,800
35,135
36,62
37,620
38,141
39,434
40,408
41,55
42,64
43,9
44,510
45,21
46,147
47,73
48,390
49,126
50,4
51,801
52,540
53,14
54,63
55,720
56,477
57,12
58,168
59,368
60,480
61,426
62,440
63,32
64,141
65,280
66,624
67,405
68,360
69,500
70,40
71,20
72,48
73,162
74,32
75,540
76,315
77,108
78,720
79,440
80,272
81,518
82,186
83,112
84,384
85,105
86,504
87,312
88,609
89,62
90,320
91,425
92,800
93,328
94,318
95,192
96,104
97,534
98,360
99,328
100,58
