customer_id,job_time
1,520
2,90
3,72
4,610
5,126
6,83
7,522
8,375
9,750
10,528
11,144
12,15
13,110
14,212
15,14
16,440
17,210
18,380
19,4
20,320
21,480
22,21
23,297
24,684
25,406
26,110
27,534
28,490
29,273
30,236
31,336
32,736
33,240
34,720
35,45
36,372
37,496
38,94
39,248
40,306
41,495
42,640
43,21
44,306
45,56
46,126
47,146
48,195
49,36
50,8
51,356
52,420
53,112
54,27
55,360
56,265
57,20
58,168
59,828
60,240
61,568
62,176
63,32
64,235
65,175
66,390
67,81
68,36
69,200
70,32
71,20
72,36
73,270
74,20
75,378
76,504
77,180
78,810
79,44
80,170
81,444
82,310
83,140
84,144
85,135
86,432
87,546
88,261
89,496
90,320
91,425
92,480
93,246
94,530
95,48
96,130
97,356
98,420
99,410
100,87
