customer_id,job_time
1,468
2,90
3,504
4,305
5,63
6,498
7,522
8,150
9,225
10,440
11,24
12,9
13,88
14,371
15,4
16,616
17,150
18,342
19,8
20,576
21,600
22,105
23,165
24,456
25,464
26,198
27,178
28,343
29,455
30,354
31,210
32,736
33,180
34,320
35,150
36,62
37,186
38,47
39,620
40,408
41,495
42,384
43,18
44,204
45,21
46,168
47,219
48,156
49,54
50,24
51,712
52,120
53,70
54,63
55,540
56,424
57,6
58,588
59,184
60,240
61,639
62,176
63,48
64,470
65,245
66,702
67,729
68,360
69,400
70,4
71,20
72,60
73,378
74,8
75,432
76,63
77,54
78,270
79,440
80,340
81,74
82,620
83,56
84,144
85,120
86,72
87,702
88,261
89,124
90,280
91,510
92,720
93,82
94,212
95,96
96,156
97,89
98,420
99,82
100,87
