customer_id,job_time
1,260
2,60
3,144
4,244
5,21
6,415
7,348
8,675
9,600
10,704
11,168
12,30
13,88
14,424
15,8
16,352
17,210
18,228
19,10
20,384
21,600
22,42
23,297
24,608
25,290
26,132
27,356
28,49
29,455
30,590
31,126
32,828
33,540
34,560
35,45
36,62
37,248
38,235
39,558
40,204
41,165
42,192
43,6
44,153
45,21
46,210
47,657
48,78
49,162
50,40
51,445
52,180
53,70
54,63
55,720
56,318
57,12
58,588
59,276
60,360
61,142
62,396
63,80
64,94
65,315
66,78
67,810
68,144
69,300
70,40
71,12
72,6
73,486
74,4
75,270
76,189
77,180
78,720
79,308
80,238
81,222
82,372
83,14
84,240
85,45
86,648
87,702
88,435
89,186
90,200
91,765
92,240
93,164
94,530
95,120
96,182
97,890
98,240
99,164
100,87
