customer_id,job_time
1,52
2,60
3,144
4,305
5,21
6,83
7,609
8,525
9,225
10,88
11,168
12,21
13,22
14,424
15,18
16,264
17,90
18,228
19,6
20,384
21,600
22,63
23,231
24,228
25,116
26,132
27,623
28,49
29,546
30,177
31,294
32,644
33,360
34,560
35,45
36,186
37,372
38,235
39,496
40,204
41,165
42,64
43,12
44,204
45,49
46,21
47,219
48,78
49,126
50,40
51,356
52,600
53,28
54,72
55,450
56,159
57,4
58,588
59,368
60,360
61,71
62,352
63,40
64,141
65,70
66,780
67,324
68,36
69,200
70,4
71,16
72,30
73,54
74,16
75,216
76,126
77,18
78,630
79,264
80,204
81,740
82,620
83,42
84,48
85,135
86,648
87,468
88,609
89,496
90,280
91,85
92,80
93,328
94,318
95,48
96,182
97,267
98,120
99,328
100,174
