customer_id,job_time
1,237000
2,15570
3,10790
4,35907
5,180624
6,94050
7,185405
8,84189
9,115424
10,113680
11,32056
12,141559
13,18590
14,774
15,34132
16,69108
17,80896
18,109225
19,246022
20,39548
21,121619
22,164749
23,359993
24,129052
25,19264
26,3298
27,114738
28,24080
29,15232
30,24168
31,322506
32,113990
33,53415
34,35055
35,35372
36,116056
37,53160
38,140752
39,116160
40,143612
41,118132
42,30714
43,77147
44,5234
45,173712
46,51492
47,134321
48,57617
49,58184
50,9471
51,20670
52,59220
53,77848
54,2052
55,11658
56,21620
57,147642
58,15988
59,116364
60,51980
61,116926
62,39760
63,1826
64,8604
65,16000
66,161546
67,114510
68,11231
69,128010
70,241738
71,176187
72,24380
73,120384
74,102912
75,137047
76,31686
77,369020
78,164530
79,194652
80,104143
81,46314
82,14224
83,13500
84,215978
85,99997
86,128079
87,5544
88,27982
89,63355
90,76661
91,24962
92,24756
93,194880
94,151146
95,169936
96,61080
97,370367
98,27049
99,23684
100,266836
101,267680
102,208430
103,175806
104,65793
105,194389
106,8115
107,151558
108,226421
109,1521
110,103725
111,50760
112,3587
113,53619
114,175329
115,138016
116,76716
117,148920
118,49552
119,163314
120,14825
121,37895
122,51032
123,21879
124,78524
125,1064
126,291654
127,9919
128,136822
129,119042
130,32778
131,195880
132,310023
133,33771
134,51262
135,97552
136,47216
137,210106
138,50890
139,234676
140,71645
141,267104
142,80493
143,15732
144,81372
145,113748
146,67779
147,11070
148,11259
149,135500
150,3340
151,30045
152,71991
153,35768
154,6618
155,72968
156,207195
157,26360
158,335920
159,99850
160,46616
161,27897
162,256305
163,4742
164,116480
165,97174
166,11167
167,117200
168,51779
169,223264
170,289536
171,69552
172,78976
173,119394
174,1242
175,160328
176,101544
177,87880
178,16324
179,128144
180,212520
181,38910
182,404
183,36765
184,23558
185,226380
186,93440
187,92752
188,132300
189,109991
190,17048
191,33792
192,42744
193,124469
194,9955
195,41715
196,79912
197,46656
198,13912
199,18232
200,130275
201,251745
202,110088
203,63404
204,14340
205,11116
206,14223
207,19877
208,130560
209,48750
210,13242
211,114096
212,72455
213,249765
214,126720
215,138195
216,311144
217,118400
218,52692
219,8216
220,21712
221,248098
222,77988
223,14326
224,205060
225,37025
226,273826
227,49395
228,227340
229,261016
230,1159
231,31528
232,37800
233,170632
234,128790
235,108222
236,60984
237,96420
238,77955
239,33306
240,67164
241,230818
242,35280
243,155947
244,5932
245,85272
246,59870
247,48858
248,208140
249,223952
250,39928
251,3992
252,13451
253,8561
254,4740
255,146913
256,9120
257,82359
258,161100
259,12762
260,297525
261,278944
262,124164
263,72328
264,57512
265,262260
266,41292
267,175180
268,149548
269,118000
270,315888
271,66456
272,78205
273,42162
274,27468
275,78470
276,16002
277,18024
278,220167
279,32529
280,67902
281,153680
282,98556
283,185940
284,128652
285,17458
286,55184
287,139906
288,115512
289,7455
290,149728
291,41100
292,1224
293,162149
294,237930
295,156472
296,6336
297,1365
298,62982
299,156321
300,5960
301,91605
302,210876
303,39432
304,356094
305,3642
306,8036
307,27235
308,34200
309,76488
310,3868
311,219606
312,37300
313,64304
314,99882
315,361500
316,30140
317,181973
318,32202
319,14140
320,98032
321,5523
322,137717
323,45390
324,12538
325,73480
326,14422
327,104508
328,191950
329,101556
330,53919
331,236990
332,159780
333,156978
334,96695
335,110952
336,43065
337,16611
338,36132
339,19980
340,89958
341,49500
342,21796
343,80448
344,105008
345,109710
346,14586
347,203556
348,87685
349,188328
350,52602
351,138087
352,44928
353,76665
354,73020
355,117078
356,58064
357,79920
358,147537
359,1762
360,20735
361,273726
