customer_id,job_time
1,618
2,3488
3,1897
4,856
5,72
6,126
7,2460
8,488
9,934
10,860
11,662
12,2754
13,176
14,373
15,100
16,917
17,2163
18,2752
19,4920
20,2070
21,2702
22,1536
23,2216
24,1288
25,2300
26,942
27,132
28,1265
29,561
30,950
31,177
32,3066
33,1428
34,1330
35,5630
36,3969
37,1464
38,505
39,917
40,4365
41,42
42,1670
43,2192
44,776
45,6010
46,2212
47,140
48,2420
49,692
50,3390
51,3060
52,460
53,3670
54,455
55,2996
56,4072
57,140
58,1648
59,81
60,562
61,3880
62,12
63,780
64,5660
65,848
66,3339
67,4020
68,4448
69,810
70,1616
71,270
72,542
73,2736
74,924
75,2520
76,1480
77,338
78,530
79,1519
80,752
81,760
82,4437
83,328
84,1099
85,75
86,455
87,3126
88,3096
89,258
90,472
91,63
92,1112
93,1497
94,593
95,1176
96,1257
97,1156
98,1895
99,3920
100,231
101,82
102,28
103,135
104,804
105,132
106,240
107,3018
108,814
109,2870
110,198
111,5470
112,613
113,462
114,15
115,2180
116,5030
117,3184
118,3930
119,621
120,150
121,2216
122,922
123,4025
124,2410
125,3948
126,960
127,4365
128,2442
129,231
130,1539
131,4869
132,360
133,1575
134,1120
135,1701
136,602
137,2890
138,2228
139,574
140,168
141,620
142,5560
143,680
144,3310
145,506
146,2436
147,3311
148,693
149,1140
150,225
151,385
152,2262
153,1698
154,4396
155,2590
156,2513
157,4104
158,2466
159,3180
160,675
161,468
162,1496
163,3040
164,1888
165,233
166,226
167,3479
168,3978
169,4512
170,2680
171,1020
172,2702
173,2709
174,113
175,4291
176,6250
177,405
178,565
179,18
180,1980
181,4528
182,1800
183,1925
184,3627
185,780
186,318
187,1248
188,494
189,2634
190,1421
191,552
192,861
193,2005
194,882
195,840
196,4880
197,396
198,511
199,576
200,2436
201,201
202,124
203,935
204,3260
205,928
206,3490
207,3627
208,1730
209,4599
210,1470
211,296
212,4401
213,3306
214,338
215,2365
216,1208
217,3735
218,2384
219,3666
220,1052
221,1296
222,2422
223,4368
224,5148
225,6
226,608
227,762
228,3624
229,333
230,640
231,81
232,932
233,495
234,416
235,786
236,808
237,608
238,486
239,840
240,6280
241,5870
242,3125
243,4200
244,422
245,104
246,1016
247,1362
248,672
249,1530
250,1892
251,198
252,459
253,3042
254,1304
255,1449
256,1740
257,1592
258,1662
259,1008
260,1176
261,270
262,585
263,1604
264,198
265,1840
266,4700
267,375
268,198
269,228
270,690
271,2920
272,3941
273,2628
274,1698
275,216
276,678
277,831
278,2436
279,1988
280,2405
281,4530
282,2580
283,3829
284,1536
285,441
286,4608
287,51
288,1032
289,880
290,158
291,1908
292,322
293,2238
294,1036
295,891
296,333
297,1120
298,349
299,4970
300,2416
301,1086
302,3035
303,396
304,1160
305,955
306,1518
307,1127
308,2304
309,2907
310,1152
311,180
312,1698
313,2280
314,2261
315,4382
316,1728
317,1395
318,4900
319,3860
320,624
321,393
322,2460
323,1056
324,234
325,4770
326,538
327,408
328,4725
329,2024
330,288
331,40
332,2889
333,3072
334,400
335,1884
336,429
337,552
338,2478
339,459
340,4025
341,760
342,375
343,600
344,2512
345,1140
346,684
347,305
348,162
349,3552
350,4291
351,2640
352,371
353,1716
354,2480
355,40
356,309
357,784
358,3150
359,282
360,1614
361,740
362,848
363,480
364,5436
365,522
366,2422
367,948
368,819
369,762
370,3537
371,522
372,3078
373,576
374,1062
375,1680
376,601
377,976
378,2370
379,2176
380,945
381,2682
382,3486
383,494
384,760
385,1386
386,4350
387,602
388,1710
389,660
390,414
391,188
392,376
393,4530
394,1836
395,654
396,4740
397,3888
398,1364
399,2204
400,3672
401,578
402,1778
403,3213
404,23
405,4176
406,600
407,360
408,1115
409,442
410,3648
411,2600
412,3612
413,48
414,1680
415,258
416,4473
417,1440
418,4275
419,2280
420,3270
421,2989
422,613
423,2144
424,577
425,4170
426,1512
427,430
428,5004
429,855
430,3176
431,108
432,6070
433,302
434,506
435,4491
436,105
437,720
438,605
439,1806
440,2508
441,920
442,3702
443,392
444,1503
445,4382
446,4930
447,450
448,826
449,376
450,840
451,1662
452,2758
453,1371
454,960
455,891
456,1096
457,384
458,1900
459,222
460,369
461,525
462,558
463,217
464,1365
465,62
466,1192
467,2736
468,1985
469,38
470,177
471,4896
472,3960
473,4005
474,233
475,152
476,1855
477,4550
478,3072
479,2256
480,1012
481,734
482,1008
483,69
484,792
485,396
486,250
487,3283
488,2904
489,1130
490,755
491,1152
492,4552
493,117
494,872
495,336
496,558
497,796
498,1338
499,1064
500,1304
501,1290
502,2350
503,2940
504,63
505,74
506,492
507,506
508,1610
509,1038
510,1392
511,1680
512,680
513,1965
514,776
515,5170
516,58
517,660
518,422
519,1017
520,2480
521,2555
522,684
523,4000
524,1022
525,1308
526,1302
527,903
528,396
529,420
530,504
531,4150
532,1780
533,1456
534,1503
535,91
536,4779
537,390
538,882
539,4059
540,865
541,880
542,406
543,1904
544,2280
545,361
546,1
547,1935
548,2088
549,380
550,2020
551,191
552,5080
553,1845
554,2045
555,1170
556,1206
557,348
558,5560
559,1557
560,1490
561,320
562,1917
563,1624
564,916
565,227
566,2128
567,1323
568,2814
569,235
570,2330
571,610
572,526
573,1430
574,3320
575,5130
576,1865
577,4528
578,1295
579,4710
580,60
581,2970
582,2864
583,4080
584,1865
585,16
586,610
587,2784
588,90
589,316
590,178
591,2700
592,246
593,4518
594,1015
595,402
596,461
597,5022
598,5470
599,1518
600,2340
601,4752
602,256
603,900
604,10
605,484
606,1757
607,20
608,1190
609,2618
610,130
611,146
612,1344
613,1912
614,708
615,1128
616,126
617,868
618,2305
619,5490
620,210
621,990
622,2044
623,1155
624,4050
625,2590
626,3332
627,874
628,92
629,3955
630,4122
631,83
632,1160
633,850
634,312
635,1371
636,2
637,357
638,3122
639,449
640,3904
641,340
642,696
643,190
644,648
645,4408
646,1232
647,250
648,3942
649,590
650,918
651,2680
652,324
653,1888
654,2723
655,2005
656,6240
657,2727
658,2070
659,2290
660,2312
661,750
662,3915
663,309
664,2532
665,612
666,490
667,1005
668,1740
669,894
670,3080
671,1245
672,664
673,1443
674,3015
675,542
676,636
677,3941
678,81
679,1197
680,552
681,1288
682,1203
683,3300
684,3556
685,690
686,4914
687,318
688,2700
689,1640
690,252
691,215
692,888
693,366
694,380
695,1122
696,5200
697,3600
698,1405
699,390
700,390
701,186
702,122
703,255
704,2821
705,10
706,466
707,3624
708,4806
709,1215
710,5130
711,1631
712,524
713,692
714,46
715,4368
716,78
717,146
718,747
719,188
720,726
721,856
722,1195
723,560
724,2800
725,428
726,288
727,4584
728,2022
729,182
730,2056
731,40
732,1250
733,2530
734,1515
735,224
736,1578
737,2844
738,280
739,780
740,432
741,3474
742,2555
743,3156
744,2808
745,49
746,6
747,4984
748,1089
749,2540
750,1918
751,2530
752,120
753,192
754,1940
755,224
756,312
757,1911
758,231
759,774
760,2844
761,378
762,3222
763,1450
764,1575
765,1484
766,225
767,4640
768,2758
769,268
770,1398
771,654
772,1022
773,888
774,228
775,222
776,4700
777,102
778,4984
779,369
780,5355
781,3878
782,2975
