customer_id,job_time
1,515
2,1744
3,542
4,428
5,72
6,105
7,2460
8,1098
9,3736
10,1720
11,2317
12,4590
13,352
14,2984
15,400
16,524
17,2163
18,2064
19,2460
20,2484
21,3860
22,384
23,2493
24,1288
25,2300
26,1884
27,88
28,253
29,2805
30,4750
31,177
32,4599
33,4284
34,1330
35,1689
36,567
37,976
38,2525
39,1179
40,1940
41,63
42,501
43,548
44,1164
45,1803
46,3160
47,126
48,484
49,3114
50,5650
51,1700
52,276
53,1835
54,3185
55,3424
56,3054
57,210
58,1442
59,243
60,3372
61,776
62,18
63,3900
64,1132
65,954
66,477
67,4020
68,2224
69,972
70,2020
71,1620
72,271
73,4104
74,462
75,1260
76,888
77,3380
78,424
79,1519
80,1316
81,1140
82,2958
83,41
84,785
85,45
86,585
87,4689
88,1720
89,387
90,2360
91,567
92,417
93,998
94,5930
95,1960
96,2933
97,2890
98,1516
99,1960
100,693
101,328
102,196
103,810
104,402
105,165
106,336
107,4527
108,3663
109,574
110,594
111,3282
112,4904
113,4620
114,10
115,436
116,4024
117,796
118,1965
119,207
120,45
121,554
122,3227
123,5750
124,1928
125,3948
126,768
127,2425
128,407
129,1386
130,855
131,1623
132,180
133,5250
134,1280
135,1944
136,344
137,4046
138,5013
139,574
140,196
141,1240
142,3892
143,1360
144,2979
145,4554
146,2088
147,946
148,693
149,1140
150,1125
151,2695
152,3393
153,2547
154,1256
155,1295
156,718
157,1368
158,411
159,2226
160,1125
161,1404
162,1122
163,1216
164,1416
165,466
166,339
167,2485
168,442
169,5076
170,804
171,1020
172,3474
173,3096
174,113
175,4291
176,625
177,324
178,1130
179,14
180,1760
181,1132
182,2250
183,770
184,4030
185,780
186,371
187,1248
188,2470
189,2634
190,812
191,1104
192,1230
193,401
194,2646
195,840
196,3660
197,792
198,2555
199,1152
200,5481
201,1206
202,124
203,1309
204,2608
205,464
206,3141
207,2418
208,3460
209,1022
210,147
211,1480
212,2934
213,3857
214,2028
215,473
216,1359
217,415
218,894
219,611
220,2367
221,1008
222,3460
223,1872
224,5720
225,12
226,2736
227,2540
228,3171
229,148
230,160
231,27
232,233
233,396
234,2080
235,131
236,2020
237,1520
238,486
239,720
240,5652
241,2348
242,5625
243,2940
244,844
245,520
246,762
247,1362
248,448
249,1020
250,946
251,396
252,1377
253,2704
254,489
255,1449
256,4060
257,2388
258,2770
259,3528
260,392
261,270
262,195
263,2406
264,264
265,2760
266,470
267,1500
268,22
269,114
270,460
271,1460
272,1126
273,3066
274,283
275,54
276,2034
277,1662
278,4263
279,568
280,2405
281,3624
282,2580
283,4376
284,1152
285,343
286,2048
287,17
288,860
289,660
290,1264
291,2385
292,322
293,1119
