customer_id,job_time
1,103
2,436
3,542
4,535
5,504
6,126
7,4305
8,854
9,2802
10,645
11,2648
12,2295
13,352
14,2611
15,500
16,262
17,1854
18,3440
19,492
20,2898
21,1544
22,576
23,2770
24,644
25,1840
26,1256
27,66
28,253
29,2244
30,1425
31,59
32,2044
33,476
34,190
35,4504
36,2268
37,2196
38,4040
39,655
40,2425
41,21
42,167
43,1096
44,1552
45,1202
46,3160
47,70
48,1452
49,2768
50,565
51,1360
52,552
53,2569
54,910
55,2140
56,2545
57,175
58,1236
59,405
60,3934
61,1552
62,2
63,2340
64,5094
65,424
66,3339
67,1206
68,5004
69,1458
70,1212
71,1350
72,2168
73,4104
74,2310
75,1260
76,888
77,676
78,477
79,1736
80,1880
81,760
82,2958
83,369
84,628
85,60
86,390
87,2084
88,2408
89,1161
90,3304
91,63
92,1251
93,1497
94,1186
95,784
96,2933
97,1734
98,2274
99,3430
100,1155
101,410
102,140
103,1350
104,2010
105,33
106,48
107,4024
108,814
109,574
110,495
111,2735
112,1226
113,2772
114,35
115,872
116,4527
117,1194
118,3537
119,1449
120,105
121,554
122,2305
123,2875
124,1928
125,564
126,672
127,2425
128,1628
129,231
130,342
131,2164
132,180
133,5250
134,1440
135,1215
136,516
137,4046
138,4456
139,3444
140,56
141,3720
142,5004
143,1360
144,1986
145,5060
146,1392
147,3311
148,231
149,190
150,2025
151,385
152,1885
153,2547
154,628
155,2072
156,2154
157,2280
158,2055
159,3180
160,1800
161,1872
162,374
163,5472
164,3776
165,1631
166,904
167,1988
168,4420
169,3384
170,804
171,1020
172,1544
173,3096
174,452
175,613
176,3750
177,81
178,904
179,12
180,1320
181,2264
182,225
183,770
184,1612
185,910
186,159
187,4160
188,247
189,2195
190,609
191,1840
192,246
193,1203
194,588
195,1960
196,1830
197,1188
198,1022
199,288
200,6090
201,603
202,868
203,1683
204,652
205,4640
206,698
207,3224
208,3460
209,4088
210,1029
211,888
212,4890
213,4959
214,1690
215,1892
216,604
217,3320
218,1490
219,3666
220,263
221,1152
222,2768
223,5616
224,4576
225,2
226,608
227,2286
228,1359
229,370
230,1120
231,90
232,1398
233,495
234,624
235,524
236,2424
237,912
238,162
239,720
240,5024
241,4109
242,625
243,420
244,3376
245,936
246,2032
247,908
248,448
249,5100
250,1419
251,693
252,153
253,338
254,1630
255,322
256,2320
257,398
258,1385
259,1008
260,1960
261,675
262,1950
263,2406
264,297
265,1380
266,1410
267,1125
268,44
269,304
270,1380
271,2190
272,5630
273,2190
274,2264
275,243
276,452
277,1385
278,1827
279,852
280,2886
281,453
282,4128
283,5470
284,1152
285,490
286,2048
287,17
288,344
289,1760
290,1422
291,1908
292,184
293,1492
294,518
295,297
296,370
297,2240
298,3490
299,3479
300,1812
301,1086
302,3642
303,198
304,812
305,1528
306,2530
307,161
308,2560
309,323
310,512
311,36
312,1132
313,1710
