customer_id,job_time
1,412
2,436
3,1626
4,428
5,360
6,210
7,5535
8,244
9,2802
10,2150
11,2317
12,4131
13,704
14,3357
15,600
16,393
17,2781
18,688
19,3444
20,2070
21,3474
22,960
23,1939
24,805
25,4600
26,628
27,154
28,2277
29,5049
30,950
31,413
32,511
33,2380
34,1900
35,5067
36,567
37,2440
38,1515
39,917
40,3880
41,21
42,167
43,822
44,3880
45,1803
46,2212
47,14
48,2420
49,2422
50,565
51,3060
52,828
53,367
54,3185
55,3424
56,4581
57,210
58,412
59,324
60,4496
61,2328
62,20
63,1560
64,1698
65,848
66,3816
67,2010
68,5560
69,1620
70,2020
71,2700
72,2168
73,1368
74,3696
75,2520
76,1480
77,2028
78,424
79,2170
80,1504
81,2660
82,1479
83,328
84,1256
85,105
86,455
87,2084
88,2408
89,129
90,3776
91,315
92,1390
93,1996
94,3558
95,3136
96,1676
97,1734
98,2274
99,3920
100,462
101,41
102,84
103,270
104,2010
105,99
106,192
107,5030
108,2849
109,2296
110,693
111,1094
112,6130
113,924
114,40
115,1090
116,503
117,1194
118,786
119,414
120,75
121,1662
122,1383
123,1725
124,1446
125,2256
126,672
127,3880
128,2442
129,1617
130,1026
131,1623
132,324
133,4200
134,320
135,729
136,688
137,5780
138,3899
139,2870
140,168
141,3100
142,3336
143,1700
144,662
145,2024
146,2784
147,473
148,1386
149,190
150,1575
151,2310
152,3393
153,283
154,1256
155,2590
156,3590
157,1368
158,2055
159,1590
160,225
161,2106
162,1122
163,5472
164,4720
165,1864
166,678
167,2485
168,1768
169,1692
170,1608
171,4080
172,3860
173,1161
174,678
175,5517
176,625
177,729
178,1130
179,10
180,220
181,1698
182,1350
183,770
184,1209
185,260
186,265
187,1248
188,988
189,3512
190,203
191,552
192,123
193,3609
194,2646
195,1960
196,5490
197,1584
198,3066
199,432
200,6090
201,603
202,496
203,561
204,1956
205,3712
206,3141
207,3627
208,3460
209,1022
210,735
211,1480
212,2934
213,1102
214,3380
215,1892
216,151
217,2490
218,1490
219,5499
220,789
221,1008
222,692
223,3120
224,2860
225,2
226,3040
227,1016
228,453
229,370
230,960
231,36
232,932
233,792
234,1248
235,262
236,1616
237,1216
238,108
239,1200
240,2512
241,3522
242,625
243,840
244,422
245,832
246,508
247,454
248,896
249,3060
250,3311
251,396
252,765
253,338
254,1304
255,805
256,580
257,796
258,831
259,4032
260,3528
261,405
262,1170
263,3609
264,33
265,4140
266,1880
267,2250
268,176
269,228
270,1150
271,365
272,5067
273,4380
274,2830
275,27
276,1808
277,2493
278,1218
279,284
280,3367
281,2718
282,4644
283,1094
284,1536
285,441
286,1536
287,34
288,344
289,880
290,1106
291,1908
292,138
293,3357
294,2072
295,297
296,333
297,1960
298,3141
299,1491
300,604
301,181
302,1214
303,693
304,232
305,764
306,2024
307,483
308,512
309,1292
310,1152
311,162
312,1698
313,4560
314,1615
315,3756
316,1728
317,1395
318,3920
319,386
320,208
321,1179
322,1722
323,704
324,351
325,954
326,2690
327,408
328,4200
329,2530
330,324
331,140
332,1284
333,4608
334,400
335,2355
336,715
337,368
338,354
339,510
340,3450
341,1330
342,250
343,1200
344,2512
345,4560
346,3078
347,2745
348,324
349,3552
350,613
351,2640
352,212
353,2860
354,4960
355,45
356,1030
357,1764
358,1750
359,188
360,2690
361,1850
362,318
363,600
364,3020
365,348
366,1384
367,4740
368,1170
