customer_id,job_time
1,103
2,1744
3,542
4,535
5,72
6,21
7,4305
8,854
9,1401
10,215
11,2317
12,3213
13,88
14,2984
15,900
16,393
17,927
18,2064
19,1476
20,2484
21,3860
22,576
23,1939
24,483
25,920
26,1884
27,154
28,253
29,3366
30,1425
31,413
32,3577
33,2856
34,1330
35,1689
36,1701
37,1464
38,2525
39,1048
40,1940
41,63
42,167
43,1096
44,1552
45,4207
46,316
47,42
48,484
49,2422
50,5650
51,1360
52,920
53,734
54,3640
55,2140
56,1527
57,70
58,1442
59,324
60,3372
61,388
62,16
63,1950
64,1698
65,212
66,4770
67,1608
68,556
69,648
70,202
71,2160
72,1355
73,456
74,1848
75,1008
76,592
77,338
78,371
79,1302
80,1128
81,3800
82,4930
83,123
84,157
85,135
86,585
87,3126
88,2408
89,1032
90,3304
91,63
92,139
93,1996
94,3558
95,784
96,2933
97,867
98,758
99,3920
100,1386
101,369
102,252
103,270
104,201
105,33
106,144
107,1006
108,4070
109,5740
110,99
111,2735
112,3065
113,2310
114,5
115,872
116,4527
117,2388
118,2751
119,2070
120,60
121,554
122,922
123,2875
124,1687
125,5076
126,384
127,1455
128,1628
129,231
130,513
131,2705
132,252
133,3675
134,1120
135,1944
136,86
137,4624
138,5013
139,2296
140,196
141,6200
142,2780
143,1020
144,2979
145,506
146,348
147,2365
148,231
149,190
150,450
151,1155
152,3770
153,2830
154,3140
155,1813
156,2872
157,456
158,1644
159,1272
160,1800
161,468
162,1870
163,5472
164,4248
165,699
166,113
167,1988
168,2210
169,3384
170,536
171,2040
172,3088
173,3483
174,904
175,4904
176,625
177,810
178,339
179,14
180,1320
181,5660
182,450
183,3850
184,1612
185,520
186,212
187,4160
188,1976
189,1756
190,406
191,552
192,615
193,3208
194,1176
195,2800
196,3660
197,1188
198,3066
199,1152
200,1827
201,1005
202,496
203,935
204,1956
205,2784
206,1396
207,1612
208,2422
209,511
210,735
211,1332
212,978
213,3857
214,2366
215,1892
216,302
217,2075
218,2980
219,3666
220,2630
221,576
222,3114
223,1872
224,1144
225,8
226,2736
227,2286
228,1359
229,333
230,640
231,9
232,1864
233,396
234,1872
235,1310
236,4040
237,152
238,216
239,360
240,3768
241,1174
242,6250
243,2100
244,2532
245,936
246,254
247,227
248,1008
249,4080
250,473
251,198
252,765
253,338
254,652
255,161
256,4640
257,1592
258,1939
259,1512
260,3136
261,675
262,1755
263,3208
264,198
265,920
266,2820
267,1875
268,44
269,190
270,2070
271,2555
272,3941
273,1752
274,2264
275,162
276,1356
277,1662
278,609
279,2840
280,3848
281,4077
282,2580
283,3829
284,1920
285,490
286,5120
287,51
288,688
289,440
290,158
291,954
292,414
293,1492
294,3626
295,297
296,148
297,1680
298,3490
299,4473
300,2114
301,1810
302,4856
303,297
304,928
305,1910
306,2277
307,1288
308,512
309,1615
310,1280
311,144
312,4528
313,1710
314,2907
315,4382
316,1152
317,155
318,490
319,1544
320,312
321,2751
322,2214
323,528
324,273
325,2862
326,3228
327,2040
328,525
329,1012
330,288
331,160
332,2889
333,2560
334,2000
335,4710
336,286
337,368
338,354
339,408
340,4600
341,190
342,875
343,1050
344,1570
345,3420
346,3078
347,915
348,378
349,2220
350,1839
351,2112
352,212
353,2288
354,5580
355,50
356,824
357,588
358,2100
359,141
360,1345
361,1850
362,1060
363,600
364,4228
365,58
366,1384
367,474
368,468
369,1016
370,2751
371,232
372,1026
373,576
374,590
375,1120
376,3005
377,1464
378,1659
379,544
380,189
381,447
382,4067
383,1976
384,760
385,462
386,3480
387,430
388,1710
389,1320
390,276
391,282
392,658
393,1359
394,816
395,1744
396,1422
397,432
398,682
399,551
400,3060
401,1156
402,1524
403,2142
404,184
405,4698
406,600
407,1620
408,2007
409,2210
410,4256
411,3250
412,3096
413,96
414,2688
415,258
416,4970
417,1440
418,1425
419,2280
420,3815
421,1281
422,1226
423,1608
424,2885
425,1668
426,504
427,86
428,5004
429,1140
430,1588
431,120
432,1821
433,2416
434,1012
435,998
436,350
437,540
438,4840
439,2408
440,4180
441,805
442,3702
443,196
444,4509
445,4382
446,1479
447,675
448,1239
449,2632
450,4200
451,1108
452,394
453,3656
454,960
455,99
456,2192
457,384
458,1710
459,185
460,1845
461,525
462,558
463,1085
464,819
465,434
466,3576
467,3420
468,1588
469,19
470,177
471,612
472,3960
473,445
474,699
475,76
476,1590
477,455
478,3072
479,3384
480,3036
481,734
482,720
483,621
484,198
485,396
486,150
487,4690
488,3872
489,4520
490,151
491,432
492,2845
493,312
494,872
495,378
496,1860
497,398
498,1115
499,798
500,163
501,1290
502,235
503,4704
504,72
505,740
506,4428
507,1771
508,2070
509,4152
510,348
511,336
512,1700
513,3144
514,582
515,4136
516,87
517,1320
518,4220
519,678
520,2976
521,1095
522,2736
523,2000
524,4599
525,654
526,1736
527,1505
528,528
529,420
530,2016
531,1660
532,3115
533,1092
534,1169
535,546
536,1593
537,156
538,756
539,3157
540,865
541,1320
542,116
543,3332
544,456
545,2888
546,1
547,2322
548,2784
549,190
550,3030
551,1146
552,508
553,2952
554,818
555,117
556,670
557,116
558,1668
559,1730
560,894
561,720
562,1917
563,1421
564,1832
565,1589
566,532
567,882
568,3216
569,329
570,932
571,2135
572,2104
573,715
574,415
575,1026
576,1119
577,3962
578,1813
579,3768
580,60
581,2310
582,1432
583,1224
584,373
585,72
586,854
587,3132
588,810
589,3160
590,1068
591,1080
592,369
593,2510
594,1305
595,402
596,2305
597,2232
598,1094
599,506
600,3120
601,5940
602,2048
603,4050
604,50
605,1210
606,2008
607,40
608,833
609,374
610,585
611,1460
612,2016
613,956
614,708
615,2820
616,126
617,2170
618,3227
619,610
620,525
621,990
622,511
623,385
624,1620
625,2590
626,4284
627,3059
628,92
629,4520
630,1832
631,498
632,1450
633,765
634,780
635,2742
636,1
637,102
638,892
639,1796
640,4880
641,340
642,1392
643,190
644,576
645,2204
646,770
647,2500
648,438
649,590
650,612
651,268
652,108
653,1416
654,3890
655,401
656,5616
657,1818
658,2070
659,1374
660,578
661,375
662,870
663,412
664,844
665,306
666,784
667,2010
668,3045
669,447
670,2156
671,249
672,332
673,1924
674,2010
675,5420
676,106
677,1689
678,810
679,1064
680,828
681,1656
682,4010
683,660
684,2032
685,138
686,546
687,265
688,1800
689,2050
690,378
691,172
692,888
693,1464
694,285
695,1122
696,2600
697,3240
698,1967
699,1365
700,780
701,558
702,305
703,510
704,2015
705,30
706,1398
707,1812
708,5340
709,2835
710,1026
711,699
712,3668
713,2422
714,138
715,1638
716,780
717,730
718,996
719,376
720,1210
721,1926
722,2390
723,56
724,3500
725,321
726,192
727,4584
728,1685
729,234
730,2570
731,40
732,1875
733,1771
734,2424
735,392
736,1052
737,3792
738,168
739,546
740,1728
741,1158
742,1095
743,2104
744,624
745,7
746,12
747,3115
748,2178
749,2540
750,2740
751,4048
752,15
753,1344
754,970
755,280
756,156
757,1911
758,1848
759,860
760,3792
761,504
762,2148
763,1015
764,525
765,212
766,175
767,580
768,788
769,536
770,699
771,763
772,292
773,888
774,1596
775,333
776,1410
777,136
778,4361
779,3321
780,4165
781,5540
782,850
