customer_id,job_time
1,515
2,436
3,542
4,642
5,72
6,84
7,1230
8,366
9,3736
10,215
11,1324
12,1377
13,880
14,746
15,300
16,393
17,1236
18,2064
19,2460
20,2070
21,386
22,1152
23,2493
24,161
25,460
26,3140
27,66
28,253
29,2805
30,2375
31,531
32,5110
33,3808
34,950
35,5067
36,3402
37,244
38,2020
39,393
40,4850
41,210
42,167
43,1918
44,2328
45,3606
46,1896
47,126
48,1936
49,1384
50,3955
51,1360
52,276
53,1835
54,1365
55,3424
56,2036
57,245
58,1854
59,324
60,3934
61,3104
62,10
63,2340
64,2264
65,636
66,1908
67,3618
68,2224
69,972
70,404
71,1890
72,271
73,456
74,3696
75,504
76,1184
77,676
78,318
79,1953
80,188
81,1520
82,3451
83,410
84,785
85,105
86,520
87,5210
88,1720
89,774
90,4248
91,315
92,1112
93,2495
94,1779
95,3920
96,2933
97,2312
98,3411
99,4410
100,462
101,369
102,280
103,810
104,1206
105,297
106,336
107,4527
108,1628
109,2870
110,297
111,2188
112,1226
113,2310
114,15
115,654
116,1006
117,1990
118,2358
119,1242
120,15
121,2216
122,2305
123,4600
124,482
125,1692
126,768
127,4850
128,1628
129,462
130,342
131,2164
132,252
133,3150
134,1600
135,2187
136,86
137,3468
138,557
139,5166
140,196
141,4960
142,5004
143,3060
144,2648
145,1012
146,3480
147,4730
148,1155
149,1900
150,450
151,2695
152,1508
153,283
154,1256
155,2590
156,2872
157,4104
158,1644
159,954
160,225
161,936
162,1122
163,608
164,1416
165,1631
166,904
167,2485
168,4420
169,2820
170,1876
171,510
172,1930
173,2709
174,113
175,3065
176,4375
177,324
178,791
179,16
180,1980
181,1132
182,1125
183,2310
184,806
185,1170
186,53
187,1248
188,741
189,3512
190,1421
191,1104
192,123
193,4010
194,1470
195,280
196,5490
197,1782
198,1022
199,1296
200,1218
201,1407
202,124
203,561
204,652
205,2784
206,3490
207,4030
208,3460
209,511
210,882
211,1480
212,2934
213,4959
214,1352
215,1419
216,151
217,2490
218,1788
219,611
220,526
221,576
222,2076
223,3744
224,1716
225,2
226,3040
227,2032
228,4530
229,333
230,320
231,81
232,1398
233,198
234,1040
235,262
236,808
237,1368
238,54
239,240
240,1256
241,2348
242,5625
243,2100
244,1688
245,936
246,2032
247,681
248,336
249,4080
250,946
251,594
252,153
253,1690
254,489
255,1127
256,2320
257,2388
258,2216
259,4536
260,3920
261,1215
262,1950
263,1203
264,297
265,4140
266,2350
267,3750
268,176
269,190
270,690
271,3285
272,5067
273,3504
274,2547
275,270
276,226
277,2216
278,4872
279,1704
280,3367
281,4530
282,3096
283,4376
284,1344
285,98
286,512
287,119
288,344
289,220
290,1106
291,4293
292,276
293,373
294,2590
295,198
296,333
297,840
298,2094
299,4970
300,2114
301,362
302,4249
303,693
304,116
305,1337
306,2024
307,1127
308,2304
309,3230
310,1280
311,36
312,1698
313,2280
314,1292
315,2504
316,1440
317,1550
318,2450
319,3860
320,312
321,3930
322,492
323,1760
324,78
325,1431
326,2690
327,3672
328,4200
329,2024
330,288
331,80
332,963
333,1024
334,1600
335,1884
336,286
337,828
338,1416
339,102
340,2300
341,1710
342,125
343,450
344,314
345,1140
346,684
347,1525
348,216
349,888
350,2452
351,1056
352,212
353,4576
354,1860
355,35
356,721
357,1960
358,3500
359,423
360,2690
361,1850
362,954
363,1200
364,2416
365,116
366,2422
367,2844
368,1053
369,381
370,1965
371,116
372,1539
373,288
374,1180
375,1120
376,601
377,3904
378,948
379,1360
380,189
381,2682
382,3486
383,988
384,380
385,1078
386,435
387,258
388,1425
389,660
390,345
391,376
392,752
393,4530
394,612
395,1962
396,1896
397,3456
398,2728
399,1102
400,5508
401,289
402,1778
403,1428
404,69
405,522
406,1000
407,1440
408,1338
409,442
410,4864
411,1950
412,1032
413,16
414,336
415,2322
416,3479
417,960
418,3325
419,2660
420,1635
421,2989
422,4904
423,1608
424,3462
425,417
426,504
427,86
428,2780
429,285
430,3176
431,96
432,607
433,604
434,1771
435,2994
436,350
437,450
438,1210
439,1204
440,4180
441,920
442,1234
443,1960
444,2004
445,1252
446,986
447,675
448,1652
449,1128
450,1260
451,1108
452,2364
453,914
454,960
455,891
456,548
457,672
458,570
459,111
460,1107
461,1050
462,558
463,434
464,2730
465,434
466,3576
467,3420
468,3573
469,57
470,354
471,6120
472,2772
473,890
474,2097
475,380
476,1325
477,3640
478,2304
479,1692
480,1012
481,3303
482,720
483,621
484,396
485,1188
486,225
487,1876
488,2904
489,5650
490,1359
491,576
492,4552
493,78
494,981
495,294
496,1116
497,1990
498,669
499,1330
500,1467
501,430
502,470
503,4116
504,9
505,740
506,492
507,2530
508,920
509,3633
510,870
511,672
512,510
513,393
514,388
515,3102
516,116
517,1320
518,2110
519,2034
520,1984
521,2920
522,2394
523,3500
524,1533
525,2943
526,1302
527,2408
528,132
529,490
530,1008
531,3320
532,445
533,546
534,1336
535,455
536,2124
537,117
538,630
539,2706
540,1384
541,660
542,406
543,4760
544,2736
545,2527
546,1
547,3870
548,2088
549,1330
550,505
551,191
552,4572
553,2214
554,409
555,351
556,402
557,290
558,4448
559,1384
560,1341
561,480
562,213
563,406
564,458
565,454
566,1064
567,882
568,4020
569,470
570,1398
571,610
572,4734
573,143
574,415
575,3078
576,2984
577,5094
578,2331
579,1413
580,60
581,2640
582,358
583,2856
584,2238
585,24
586,732
587,696
588,450
589,632
590,1424
591,5400
592,123
593,2510
594,1450
595,2010
596,1844
597,1674
598,2188
599,1012
600,780
601,594
602,1792
603,1350
604,20
605,726
606,251
607,15
608,595
609,1870
610,260
611,1168
612,1568
613,956
614,354
615,2256
616,315
617,434
618,2305
619,2440
620,210
621,297
622,3577
623,2310
624,1620
625,2072
626,1904
627,3933
628,23
629,4520
630,2290
631,415
632,145
633,765
634,234
635,2742
636,4
637,255
638,4014
639,449
640,3416
641,340
642,1392
643,760
644,576
645,4408
646,462
647,1250
648,1752
649,590
650,1836
651,2680
652,486
653,2124
654,3890
655,3208
656,624
657,909
658,1449
659,2290
660,1156
661,450
662,3480
663,824
664,3376
665,918
666,784
667,1675
668,1740
669,4470
670,3080
671,1743
672,1660
673,4810
674,2345
675,542
676,530
677,563
678,81
679,1197
680,138
681,1288
682,3609
683,1320
684,4064
685,690
686,5460
687,53
688,4050
689,1640
690,882
691,86
692,444
693,1830
694,285
695,3740
696,2600
697,1080
698,2529
699,1755
700,390
701,930
702,488
703,459
704,806
705,45
706,4194
707,1812
708,3204
709,405
710,2565
711,466
712,1048
713,3114
714,368
715,3276
716,780
717,292
718,2490
719,329
720,605
721,1070
722,1912
723,168
724,700
725,749
726,48
727,2865
728,1348
729,52
730,257
731,80
732,3750
733,2024
734,606
735,392
736,1578
737,1896
738,280
739,78
740,648
741,772
742,1460
743,4208
744,312
745,28
746,3
747,3738
748,1452
749,3048
750,2740
751,4554
752,150
753,960
754,2910
755,196
756,195
757,2730
758,924
759,516
760,1896
761,126
762,1611
763,435
764,4725
765,212
766,225
767,3480
768,1970
769,67
770,466
771,981
772,146
773,444
774,228
775,222
776,1410
777,204
778,1246
779,2952
780,4760
781,2216
782,2550
