customer_id,job_time
1,613190
2,11421195
3,2519628
4,1299290
5,1664220
6,4397160
7,11041420
8,1242153
9,4002280
10,10230786
11,13701540
12,3165894
13,17368274
14,5019246
15,751860
16,660090
17,13368912
18,15757620
19,10969080
20,3932988
21,8738079
22,10301499
23,1976665
24,17990728
25,18951480
26,2040049
27,990116
28,26161020
29,1947648
30,7341760
31,2046330
32,5993795
33,10487856
34,6332580
35,12976460
36,265620
37,5896185
38,1280010
39,14309355
40,10070851
41,3836520
42,6121709
43,2467962
44,1327664
45,3702006
46,4532592
47,5391892
48,7836576
49,473934
50,2450959
51,3333335
52,13201920
53,24494553
54,14177735
55,3762891
56,5592328
57,1307732
58,7141321
59,16916263
60,1814572
61,4077138
62,5735230
63,1285940
64,13672607
65,11669086
66,1500940
67,12100900
68,4610170
69,11291966
70,626823
71,9550765
72,9768680
73,1362580
74,1981186
75,2435556
76,197449
77,10116594
78,17813894
79,14664678
80,5704740
81,6351267
82,3957555
83,10175334
84,6562080
85,13103649
86,2322236
87,17781960
88,119635
89,1073556
90,12155320
91,2136944
92,15883020
93,2228457
94,8659900
95,8340795
96,10345360
97,14144240
98,1958824
99,397312
100,3035980
101,3184704
102,3508221
103,1882258
104,4545401
105,137010
106,8184378
107,6754520
108,29332
109,1173652
110,2357136
111,53384
112,17550780
113,1217817
114,4924526
115,10219404
116,3776736
117,21344992
118,6478746
119,17942166
120,10072416
121,351959
122,4572950
123,7844000
124,26447300
125,327834
126,895178
127,3844536
128,1475742
129,2097930
130,12075940
131,3140648
132,3864600
133,11442827
134,8109062
135,17962020
136,2463800
137,19863344
138,3673560
139,22812876
140,1537543
141,738534
142,4323066
143,5391946
144,18687607
145,6188144
146,19912984
147,16049748
148,17399145
149,3500204
150,9573148
151,5775670
152,2922684
153,3742626
154,6191760
155,23068945
156,5999508
157,1725124
158,380669
159,5410535
160,88530
161,453068
162,960741
163,4872736
164,771652
165,13828950
166,1808235
167,159714
168,3606486
169,543015
170,16050060
171,1452474
172,4096030
173,9107680
174,5043233
175,4865328
176,10977920
177,13790364
178,554112
179,8648570
180,2572560
181,3630330
182,6496438
183,5423388
184,362224
185,4126608
186,4065128
187,18295420
188,2164734
