customer_id,job_time
1,1594294
2,5374680
3,1458732
4,259858
5,1220428
6,2198580
7,13249704
8,2622323
9,8004560
10,9094032
11,5480616
12,1407064
13,16127683
14,1394235
15,793630
16,3630495
17,8912608
18,11818215
19,8226810
20,2294243
21,24965940
22,3962115
23,728245
24,15420624
25,8844024
26,185459
27,9901160
28,11772459
29,8277504
30,2753160
31,787050
32,17981385
33,2621964
34,5277150
35,7137053
36,1128885
37,7075422
38,170668
39,10493527
40,2369612
41,959130
42,5008671
43,5484360
44,4646824
45,5288580
46,9631758
47,8823096
48,26121920
49,9478680
50,3151233
51,8000004
52,6600960
53,3867561
54,5155540
55,7525782
56,4893287
57,481796
58,3895266
59,7807506
60,12702004
61,4077138
62,9749891
63,2057504
64,4021355
65,12566708
66,1072100
67,5445405
68,3227119
69,4032845
70,3343056
71,25923505
72,21979530
73,5450320
74,11887116
75,1217778
76,2961735
77,11240660
78,15269052
79,2094954
80,5704740
81,488559
82,7915110
83,13306206
84,7874496
85,2015946
86,1161118
87,7620840
88,263197
89,13956228
90,9724256
91,8547776
92,25148115
93,2971276
94,1731980
95,12047815
96,7759020
97,15430080
98,16650004
99,347648
100,4553970
101,2653920
102,19879919
103,134447
104,7142773
105,959070
106,1925736
107,25667176
108,58664
109,8802390
110,18857088
111,240228
112,21600960
113,676565
114,5214204
115,12774255
116,3147280
117,2668124
118,20516029
119,2990361
120,16787360
121,1759795
122,10975080
123,8334250
124,17190745
125,252180
126,5371068
127,1416408
128,7378710
129,2797240
130,16906316
131,1847440
132,1932300
133,10402570
134,11227932
135,4490505
136,5543550
137,3505296
138,1836780
139,15208584
140,2416139
141,1353979
142,4577364
143,10783892
144,1099271
145,15470360
146,11713520
147,8642172
148,20878974
149,15750918
150,14727920
151,8085938
152,11690736
153,24950840
154,5417790
155,3642465
156,17998524
157,1725124
158,3806690
159,7907705
160,885300
161,388344
162,1921482
163,3100832
164,771652
165,8451025
166,3817385
167,292809
168,8415134
169,10860300
170,14712555
171,840906
172,409603
173,6830760
174,7370879
175,8108880
176,13722400
177,18715494
178,1108224
179,1853265
180,1029024
181,5243810
182,2998356
183,4067541
184,407502
185,4355864
186,1016282
187,9147710
188,2497770
189,1050039
190,1014023
191,1072179
192,1761888
193,40033
194,2906325
195,13898929
196,9548931
197,1187964
198,3063972
199,1670240
200,1184280
201,5191592
202,11728785
203,15995280
204,3857130
205,13835416
206,1807688
207,8169800
208,14388688
209,4593672
210,1274016
211,16986866
212,2498566
213,1486264
214,5865797
215,252674
216,8990961
217,2047047
218,2239446
219,12329900
220,110431
221,8124540
222,5541108
223,369132
224,533805
225,19678340
226,10073988
227,332274
228,116755
229,52343
230,6389784
231,2501080
232,4732556
233,20514750
234,2038086
235,10936332
236,143163
237,9225314
238,1508605
239,6441216
240,599032
241,3822200
242,359875
243,7446540
244,2663403
245,18515154
246,18884656
247,19033398
248,826496
249,750770
250,9994932
251,2374368
252,9507701
253,6459430
254,12107028
255,108192
256,1184984
257,5988736
258,11187513
259,7564216
260,7138623
261,9403083
262,3232176
263,473904
264,25483845
265,24835240
266,6936146
267,13282064
268,3783136
269,761364
270,13973640
271,6508238
272,15435949
273,3888950
274,1609320
275,7358054
276,2654120
277,601038
278,7133859
279,6022044
280,2221236
281,1551087
282,12784450
283,16509440
284,401856
285,15370320
286,15786896
287,10545225
288,1616938
289,19154937
290,35490
291,1564308
292,3185217
293,19061112
294,10833488
295,8048911
296,7976696
297,78294
298,2074730
299,878524
300,6249451
301,2216254
302,10346413
303,2194207
304,3080770
305,1017706
306,3603138
307,1946340
308,3278830
309,4394210
310,847962
311,2224159
312,270376
313,15600858
314,2684292
315,10935041
316,721424
317,19902329
318,1760582
319,24421840
320,6575247
321,788698
322,3900076
323,5678559
324,624015
325,17798687
326,6774420
327,14719185
328,12128508
329,14951466
330,1073724
331,4132050
332,5363891
333,5533724
334,1848742
335,811818
336,1036042
337,1946961
338,199218
339,2560392
340,2689260
341,1424340
342,3821385
343,6067699
344,11740608
345,13086915
346,9774322
347,5905734
348,1018383
349,7578277
