customer_id,job_time
1,367914
2,12093030
3,132612
4,2598580
5,1109480
6,1465720
7,5520710
8,1932238
9,8004560
10,14777802
11,9134360
12,703532
13,14887092
14,5019246
15,835400
16,5940810
17,16711140
18,787881
19,27422700
20,1638745
21,14979564
22,12678768
23,1144385
24,20560832
25,6317160
26,3709180
27,6930812
28,15696612
29,5356032
30,2753160
31,2675970
32,11987590
33,4588437
34,3694005
35,12976460
36,1128885
37,15330081
38,1450678
39,953957
40,5331627
41,2877390
42,2782595
43,1371090
44,6306404
45,1057716
46,3966018
47,1470516
48,18285344
49,7582944
50,2801096
51,4000002
52,1320192
53,21916179
54,25777700
55,20068752
56,7689451
57,1032420
58,12984220
59,14313761
60,9072860
61,12231414
62,10323414
63,1543128
64,5629897
65,11669086
66,1286520
67,3630270
68,8759323
69,806569
70,417882
71,23194715
72,18316275
73,1362580
74,16840081
75,2029630
76,3159184
77,11240660
78,3817263
79,8379816
80,10458690
81,488559
82,5088285
83,14871642
84,15748992
85,20159460
86,5225031
87,24132660
88,430686
89,20397564
90,9724256
91,2136944
92,14559435
93,1485638
94,4329950
95,16681590
96,6724484
97,19287600
98,5876472
99,695296
100,1517990
101,530784
102,5847035
103,2420046
104,11688174
105,548040
106,5777208
107,22965368
108,146660
109,7041912
110,23571360
111,226882
112,10800480
113,541252
114,4055492
115,2554851
116,1258912
117,18676868
118,18356447
119,996787
120,6714944
121,4575467
122,11889670
123,980500
124,25124935
125,176526
126,12532492
127,1416408
128,8854452
129,279724
130,12075940
131,3140648
132,2576400
133,10402570
134,12475480
135,12573414
136,3695700
137,10515888
138,18367800
139,8871674
140,1537543
141,861623
142,254298
143,11554170
144,3297813
145,15470360
146,19912984
147,3703788
148,10439487
149,14875867
150,6627564
151,20792412
152,8768052
153,19960672
154,773970
155,24283100
156,5999508
157,16388678
158,3045352
159,4994340
160,663975
161,711964
162,2882223
163,1771904
164,2094484
165,9987575
166,3415555
167,505761
168,2404324
169,4887135
170,1337505
171,917352
172,4505633
173,9107680
174,2715587
175,12163320
176,9605680
177,1970052
178,277056
179,3706530
180,1800792
181,8067400
182,6496438
183,903898
184,271668
185,2063304
186,3048846
187,12806794
188,3330360
189,494136
190,10140230
191,1072179
192,8809440
193,440363
194,775020
195,21480163
196,1364133
197,1319960
198,9191916
199,4175600
200,5329260
201,11124840
202,7819190
203,1142520
204,3085704
205,16276960
206,677883
207,5106125
208,17985860
209,1891512
210,4777560
211,24826958
212,1784690
213,2229396
214,4189855
215,379011
216,24404037
217,12964631
218,10077507
219,14795880
220,773017
221,4874724
222,2308795
223,6644376
224,2135220
225,12790921
226,1119332
227,886064
228,420318
229,104686
230,11714604
231,312635
232,11831390
233,27353000
234,452908
235,12759054
236,1145304
237,12520069
238,1508605
239,5233488
240,1711520
241,1911100
242,863700
243,3723270
244,1775602
245,3967533
246,8093424
247,10574110
248,11570944
249,6381545
250,2221096
251,2967960
252,5432972
253,7751316
254,12107028
255,324576
256,1629353
257,2994368
258,2632356
259,687656
260,6762906
261,1044787
262,2424132
263,829332
264,24142590
265,23593478
266,12881414
267,9087728
268,1080896
