customer_id,job_time
1,2207484
2,8062020
3,265224
4,3897870
5,332844
6,4397160
7,5520710
8,276034
9,9005130
10,21598326
11,1826872
12,1758830
13,4962364
14,4461552
15,167080
16,5940810
17,2228152
18,2363643
19,4113405
20,2294243
21,11234673
22,2377269
23,312105
24,21845884
25,7580592
26,1298213
27,14851740
28,10464408
29,6329856
30,12848080
31,944460
32,14385108
33,1310982
34,1583145
35,648823
36,1062480
37,11792370
38,170668
39,8585613
40,6516433
41,1278840
42,4452152
43,2193744
44,3982992
45,2115432
46,5665740
47,1470516
48,18285344
49,3791472
50,5602192
51,6666670
52,23763456
53,3867561
54,1288885
55,15051564
56,3495205
57,68828
58,11685798
59,13012510
60,14516576
61,1359046
62,11470460
63,4886572
64,4021355
65,13464330
66,536050
67,12100900
68,5071187
69,9678828
70,3551997
71,9550765
72,4884340
73,545032
74,15849488
75,202963
76,1382143
77,3372198
78,8906947
79,1047477
80,12360270
81,2931354
82,565365
83,5479026
84,23623488
85,7055811
86,7547267
87,22862520
88,382832
89,4294224
90,7293192
91,9082012
92,26471700
93,14856380
94,1731980
95,3707020
96,1551804
97,16715920
98,16650004
99,347648
100,1517990
101,4246272
102,23388140
103,2285599
104,3896058
105,137010
106,2888604
107,8105424
108,219990
109,6455086
110,14142816
111,80076
112,9450420
113,2165008
114,2027746
115,2554851
116,11330208
117,16008744
118,12957492
119,17942166
120,7554312
121,703918
122,13718850
123,9314750
124,22480205
125,403488
126,895178
127,2023440
128,8854452
129,2237792
130,19321504
131,3325392
132,1502900
133,13523341
134,623774
135,17962020
136,2463800
137,18694912
138,9183900
139,24080258
140,3734033
141,1723246
142,1525788
143,6162224
144,12091981
145,11602770
146,19912984
147,3703788
148,12759373
149,3500204
150,9573148
151,18482144
152,974228
153,18713130
154,6191760
155,6070775
156,15998688
157,17251240
158,7613380
159,4161950
160,841035
161,582516
162,960741
163,8416544
164,771652
165,2304825
166,1607320
167,186333
168,7212972
169,5973165
170,13375050
171,993798
172,1638412
173,10815370
174,1551764
