customer_id,job_time
1,981104
2,8062020
3,928284
4,259858
5,1997064
6,5862880
7,19874556
8,1794221
9,18010260
10,7957278
11,7307488
12,3165894
13,13646501
14,3625011
15,41770
16,1320180
17,21167444
18,14181858
19,12340215
20,5899482
21,12482970
22,14263614
23,728245
24,23130936
25,11370888
26,2040049
27,8911044
28,6540255
29,8764416
30,6424040
31,1259280
32,4795036
33,5899419
34,8443440
35,3892938
36,1062480
37,21226266
38,1194676
39,11447484
40,10070851
41,1278840
42,1113038
43,4661706
44,995748
45,8990586
46,10764906
47,980344
48,13060960
49,3791472
50,3501370
51,9333338
52,26403840
53,15470244
54,2577770
55,22577346
56,1398082
57,275312
58,6492110
59,24723769
60,2721858
61,8833799
62,5161707
63,257188
64,12064065
65,17952440
66,857680
67,9680720
68,8298306
69,3226276
70,4178820
71,23194715
72,17095190
73,1362580
74,19811860
75,2435556
76,3751531
77,6744396
78,1272421
79,12569724
80,15212640
81,4397031
82,6219015
83,2348154
84,10499328
85,19151487
86,6966708
87,20322240
88,406759
89,6441336
90,3646596
91,6945068
92,14559435
93,2228457
94,7793910
95,17608345
96,3620876
97,6429200
98,3917648
99,744960
100,607196
101,5307840
102,23388140
103,2151152
104,5844087
105,2740200
106,5777208
107,2701808
108,249322
109,1760478
110,5892840
111,80076
112,16200720
113,1623756
114,4924526
115,17032340
116,1258912
117,13340620
118,21595820
119,9967870
120,2518104
121,2463713
122,14633440
123,8824500
124,11901285
125,201744
126,1790356
127,1011720
128,9346366
129,279724
130,2415188
131,554232
132,3435200
133,3120771
134,4366418
135,10777212
136,11703050
137,5842160
138,7347120
139,7604292
140,3734033
141,2338691
142,3814470
143,1540556
144,15389794
145,2320554
146,2342704
147,9876768
148,1159943
149,8750510
150,12518732
151,1155134
152,7793824
153,17465588
154,7739700
155,13355705
156,8999262
157,1725124
158,4187359
159,2913365
160,885300
161,970860
162,18254079
163,442976
164,1433068
165,5377925
166,2210065
167,532380
168,13223782
169,7602210
170,8025030
171,76446
172,1228809
173,9107680
174,2715587
175,14595984
176,11664040
177,985026
178,138528
179,6177550
180,1286280
181,3226960
182,2998356
183,6779235
184,249029
185,917024
186,17276794
187,18295420
188,2830806
189,308835
190,17238391
191,1191310
192,440472
193,560462
194,3100080
195,3790617
196,4092399
197,725978
198,9191916
199,5010720
200,3552840
201,7416560
202,14074542
203,5712600
204,7714260
205,7324632
206,2033649
207,13275925
208,14388688
209,1621296
210,5414568
211,16986866
212,892345
213,11146980
214,14245507
215,1516044
216,24404037
217,6141141
218,4478892
219,18494850
220,2098189
221,6499632
222,5541108
223,5536980
224,427044
225,15742672
226,10073988
227,1993644
228,116755
229,209372
230,2129928
231,5627430
232,15380807
233,1367650
234,1811632
235,12759054
236,858978
237,7907412
238,2155150
239,2012880
240,427880
241,9555500
242,503825
243,744654
244,10653612
245,6612555
246,25629176
247,9516699
248,10744448
249,4880005
250,5552740
251,2374368
252,13582430
253,4521601
254,15133785
255,2055648
256,2073722
257,4117256
258,8555157
259,6188904
260,6387189
261,6268722
262,11312616
263,1066284
264,14753805
265,7450572
266,16844926
267,11883952
268,4864032
269,5710230
270,6288138
271,5324922
272,11803961
273,7777900
274,4506096
275,11371538
276,1895800
277,500865
278,1585302
279,9033066
280,2036133
281,7755435
282,1826350
283,11556608
284,2679040
285,2305548
286,14800215
287,14060300
288,12127035
289,22535220
290,53235
291,3128616
292,4550310
293,23145636
294,1274528
295,12382940
296,6837168
297,234882
298,6224190
299,14056384
300,4326543
301,1108127
302,3762332
303,1032568
304,7481870
305,13230178
306,772101
307,1946340
308,1207990
309,439421
310,565308
311,1638854
312,2163008
313,4800264
314,16105752
315,10093884
316,721424
317,4189964
318,7922619
319,17095288
320,5844664
321,278364
322,1950038
323,3785706
324,873621
325,11241276
326,9484188
327,3396735
328,5390448
329,7475733
330,1431632
331,5509400
332,2475642
333,6324256
334,132053
335,1855584
336,17612714
337,5191896
338,132812
339,711220
340,5109594
341,1305645
342,2038072
343,9928962
344,12431232
345,10331775
346,9259884
347,8858601
348,14257362
349,8469839
350,634287
351,5611235
352,8426160
353,7934958
354,12807912
355,15486996
356,19232610
357,18380175
358,792288
359,1276024
360,4098336
361,7493145
362,4051674
363,4637728
364,7961535
365,10795662
366,944168
367,15955180
368,7977072
369,3530288
370,3370087
371,3893898
372,2881632
373,265192
374,1807629
375,21088880
376,15441660
377,1798648
378,16426228
379,2851093
380,12976236
381,11962092
382,4002036
383,12346770
384,3838455
385,1792710
386,14860352
387,17634832
388,6351894
389,1998507
390,450312
391,1600039
392,6823915
393,18364760
394,11290345
395,20152242
396,3695160
397,3233461
398,17443320
399,2994957
400,2773441
401,70889
402,13069238
403,14583075
404,1710783
405,8101350
406,3801108
407,7417184
408,11349594
409,2873754
410,1457310
411,519421
412,21730908
413,23095746
414,15278489
415,9269145
416,5224350
417,670638
418,7951496
419,28931
420,18385041
421,14805896
422,21077584
423,2388646
424,3160368
425,13419360
426,807320
427,10115964
428,7583520
429,12014096
430,8844088
431,11483043
432,711708
433,530205
434,12401172
435,6415872
436,2659425
437,376616
438,2558064
439,3368808
440,4734684
441,407396
442,2235590
443,10651232
444,7587048
445,4815436
446,1431356
447,8893284
448,8718161
449,678950
450,870216
451,1227246
452,18051264
453,3919212
454,50575
455,4482360
456,11257272
457,1112454
458,2882325
459,482628
460,227187
461,4907888
462,9177612
463,15546900
464,3511284
465,4856430
466,6839865
467,1108357
468,5210460
469,17825940
470,8220255
471,12370881
472,7812972
473,13707683
474,16870195
475,2999117
476,191912
477,13533750
478,102200
479,7736834
480,13214964
481,2083741
482,2478688
483,597540
484,8931156
485,11170962
486,1444854
487,8388793
488,7516684
489,6673653
490,6026568
491,3159768
492,10899420
493,9769694
494,3026064
495,9343288
496,21751200
497,7585185
498,3987276
499,3647724
500,1830192
501,1205820
502,1004211
503,6604848
504,7888638
505,6682010
506,16715630
507,772914
508,11046360
509,6603828
510,11659084
511,5755977
512,11314125
513,1266027
514,1503024
515,31576
516,1585075
517,10733125
518,631376
519,4290448
520,792984
521,4260088
522,16074054
523,4439792
524,12694120
525,6366240
526,8279216
527,9146907
528,10710756
529,1087712
530,8301300
531,8344070
532,19677502
533,12799688
534,13052310
535,606753
536,3201633
537,641880
538,2564406
539,3611277
540,186468
541,17630743
542,3649608
543,12171420
544,11888542
545,1275648
546,2076240
547,3706191
548,10788000
549,3812496
550,15954731
551,16467917
552,12852796
553,802968
554,358064
555,20316870
556,5749450
557,978420
558,466832
559,8867352
560,420912
561,1278609
562,15982990
563,110988
564,1188663
565,3496048
566,7280966
567,3312960
568,667170
569,6467800
570,2579915
571,2320128
572,9458088
573,6834216
574,18028095
575,546657
576,18265720
577,14242320
578,6946108
579,11302776
580,465384
581,1427660
582,4556744
583,899440
584,1203953
585,643875
586,3488925
587,11658112
588,1044020
589,5696041
590,10530200
591,18663078
592,23314140
593,675937
594,7907856
595,4627077
596,25383720
597,14511186
598,5179930
599,13901668
600,8582840
601,12294837
602,1338362
603,11853061
604,8504504
605,474552
606,18022522
607,4851840
608,6718740
609,1037206
610,17027318
611,1490758
612,82200
613,15244192
614,25049040
615,2992356
616,3851799
617,329640
618,2437203
619,8980500
620,2249262
621,5677220
622,9005172
623,10280673
624,648929
625,2159222
626,4270866
627,7678815
628,2043886
629,23230768
630,2140194
631,11275303
632,2221770
633,3779375
634,581680
635,3433600
636,7752360
637,1309326
638,5752124
639,1030624
640,19871520
641,5128053
642,1707336
643,4687686
644,8012290
645,8060750
646,2490003
647,13366496
648,6390330
649,10306056
650,91600
651,266040
652,3378622
653,10680120
654,2007152
655,11431818
656,10794735
657,1221758
658,2812608
659,10178278
660,6927768
661,8867690
662,5574954
663,19085022
664,10928300
665,3498507
666,18695026
667,133766
668,6343876
669,2583280
670,20113267
671,6285345
672,7296940
673,8255532
674,16136484
675,4212510
676,3528816
677,7919470
678,996484
679,4615368
680,5089728
681,21895088
682,16697152
683,10373805
684,835240
685,1214677
686,861574
687,8170876
688,3514728
689,1598436
690,1162292
691,8615625
692,1392708
693,10943202
694,993856
695,23574580
696,17707122
697,1436061
698,7607277
699,5471880
700,17855768
701,21927960
702,3681881
703,13332828
704,198744
705,2156424
706,7068204
707,1433285
708,1630920
709,9689052
710,4586498
711,12058656
712,1673496
713,17259840
714,13857912
715,5158994
716,14092
717,5754762
718,6335694
719,19862445
720,5729120
721,6196778
722,2832540
723,6182388
724,1099868
725,7296174
726,1808316
727,20027235
728,819765
729,1193784
730,3264063
731,15018652
732,10288124
733,7597827
734,7109921
735,18756120
736,12142296
737,7015830
738,1578841
739,11939873
740,506630
741,1187567
742,911566
743,16032020
744,6105996
745,13621795
746,1173690
747,6806610
748,6809462
749,688089
750,10117782
751,12814660
752,861075
753,632985
754,9736764
755,1349026
756,2795392
757,2411800
758,7776440
759,1692132
760,7022886
761,13121928
762,5796
763,15710644
764,864821
765,949518
766,15079834
767,3031425
768,656078
769,53403
770,10694110
771,954651
772,10607696
773,7712628
774,10939628
775,4771470
776,1429120
777,4094439
778,7799872
779,5414872
780,4024880
781,8353242
782,852840
783,14167380
784,2287530
785,7783176
786,1464080
787,4337070
788,17769427
789,6328600
790,21864368
791,7810548
792,2917941
793,10327068
794,12657900
795,11896080
796,8813574
797,3013374
798,1552620
799,12036838
800,14680046
801,2649176
802,1360508
803,5495050
804,12610470
805,2238786
806,9347478
807,16099905
808,8233080
809,12781146
810,2421888
811,13064740
812,6320675
813,5127960
814,4323124
815,17660462
816,346728
817,10444059
818,8687392
819,5717700
820,1837360
821,15717780
822,1932567
823,21583890
824,2997076
825,733950
826,1665810
827,23980774
828,6437280
829,360015
830,8087680
831,15384034
832,17129686
833,1857324
834,3747940
835,12346584
836,2583672
837,8586136
838,95937
839,7071108
840,632568
841,2484963
842,8232408
843,6630540
844,18364780
845,11453130
846,7134270
847,7415187
848,13868787
849,5614710
850,273364
851,1707645
852,23298786
853,1069780
854,15539706
855,3924558
856,5950458
857,1610284
858,14789150
859,5844202
860,8541790
861,5123300
862,1661982
863,8833230
864,6752207
865,15613934
866,10945638
867,6025600
868,7783452
869,9328298
870,4451540
871,22646
872,2593984
873,192284
874,9250236
875,9166128
876,9212224
877,11873448
878,5325290
879,8886110
880,773746
881,383796
882,2773665
883,401235
884,1613634
885,5659572
886,1474992
887,455145
888,8361388
889,5090400
890,2109316
891,13676399
892,17048331
893,4587320
894,5481036
895,6006710
896,11221626
897,8848092
898,12780207
899,22358604
900,7172640
