customer_id,job_time
1,5238
2,41635
3,58995
4,2874
5,31113
6,6368
7,55708
8,143
9,15282
10,4692
11,26444
12,39136
13,16758
14,30582
15,8260
16,20419
17,3409
18,15330
19,23139
20,6180
21,13800
22,17784
23,36380
24,1414
25,10988
26,18108
27,34416
28,2560
29,15410
30,22505
31,57104
32,66351
33,659
34,40614
35,44064
36,5517
37,30888
38,18666
39,1016
40,41080
41,53903
42,52500
43,22016
44,1491
45,35966
46,3152
47,80540
48,705
49,31650
50,29520
51,31960
52,71208
53,18516
54,13442
55,45162
56,23634
57,57840
58,25721
59,1566
60,21934
61,12096
62,63745
63,30488
64,24472
65,2058
66,5250
67,7128
68,11979
69,44066
70,5880
71,4040
72,6225
73,46764
74,1463
75,36134
76,20400
77,51452
78,24128
79,2020
80,21444
81,9164
82,40456
83,1491
84,40521
85,2467
86,47554
87,2451
88,24696
89,39004
90,9498
91,24327
92,69354
93,12492
94,6180
95,10596
96,2847
97,10479
98,15768
99,33636
