customer_id,job_time
1,17460
2,75700
3,62100
4,9580
5,51855
6,19104
7,52776
8,429
9,1698
10,5474
11,24040
12,12230
13,8379
14,57766
15,8260
16,11668
17,7305
18,19710
19,20568
20,35020
21,5520
22,7904
23,20009
24,3030
25,32964
26,30180
27,3824
28,11520
29,13869
30,61085
31,53535
32,50739
33,5272
34,14505
35,48960
36,1839
37,19008
38,33184
39,4318
40,14378
41,39718
42,49875
43,24768
44,13419
45,33397
46,14184
47,56378
48,235
49,6330
50,23616
51,15980
52,27692
53,37032
54,18612
55,52110
56,42016
57,26992
58,19669
59,1740
60,35892
61,5040
62,50325
63,76220
64,20608
65,2058
66,2450
67,5346
68,17424
69,16024
70,5880
71,9595
72,10375
73,15588
74,77
75,23229
76,30600
77,46036
78,4524
79,1616
80,64332
81,20619
82,49792
83,2343
84,52989
85,7401
86,36580
87,14706
88,27440
89,22288
90,18996
91,27030
92,15412
93,7287
94,9270
95,883
96,3723
97,29940
98,4380
99,56060
