customer_id,job_time
1,15714
2,45420
3,6210
4,7185
5,10371
6,19104
7,14660
8,286
9,15282
10,14858
11,4808
12,24460
13,4788
14,54368
15,16520
16,52506
17,974
18,3285
19,7713
20,14420
21,24840
22,2964
23,5457
24,3434
25,16482
26,21126
27,28680
28,10240
29,20033
30,45010
31,21414
32,46836
33,1318
34,8703
35,2448
36,9808
37,23760
38,4148
39,2286
40,22594
41,11348
42,21000
43,11008
44,17892
45,10276
46,7880
47,12081
48,658
49,25320
50,31488
51,15980
52,71208
53,9258
54,1034
55,41688
56,13130
57,3856
58,27234
59,1740
60,31904
61,2016
62,67100
63,72409
64,6440
65,15435
66,1750
67,17820
68,11979
69,48072
70,6664
71,3535
72,8300
73,7794
74,1232
75,2581
76,14280
77,16248
78,10556
79,404
80,46462
81,13746
82,3112
83,1491
84,56106
85,17269
86,47554
87,14706
88,43904
89,11144
90,18996
91,45951
92,77060
93,20820
94,2060
95,3532
96,657
97,19461
98,14892
99,19621
