customer_id,job_time
1,2619
2,68130
3,3105
4,4790
5,34570
6,6368
7,14660
8,2002
9,13584
10,10166
11,24040
12,9784
13,14364
14,61164
15,82600
16,52506
17,7305
18,1095
19,51420
20,10300
21,33120
22,15808
23,20009
24,3232
25,13735
26,60360
27,13384
28,15360
29,16951
30,9645
31,60673
32,39030
33,4613
34,20307
35,48960
36,10421
37,30888
38,35258
39,254
40,18486
41,25533
42,13125
43,6880
44,28329
45,5138
46,5516
47,12081
48,658
49,50640
50,15744
51,9588
52,3956
53,52462
54,20680
55,55584
56,28886
57,57840
58,30260
59,1914
60,19940
61,18144
62,60390
63,22866
64,9016
65,13377
66,4200
67,5346
68,20691
69,4006
70,784
71,8585
72,31125
73,19485
74,1309
75,25810
76,32640
77,54160
78,4524
79,3232
80,39314
81,2291
82,28008
83,4047
84,37404
85,49340
86,32922
87,15523
88,49392
89,52934
90,25328
91,10812
92,42383
93,2082
94,5150
95,15894
96,2847
97,22455
98,5256
99,39242
