customer_id,job_time
1,613190
2,671835
3,265224
4,1559148
5,110948
6,2931440
7,2208284
8,414051
9,8004560
10,1136754
11,3653744
12,527649
13,12405910
14,557694
15,125310
16,990135
17,4456304
18,4727286
19,6855675
20,1638745
21,1248297
22,4754538
23,936315
24,1285052
25,1263432
26,1854590
27,2970348
28,1308051
29,2434560
30,4588600
31,1416690
32,11987590
33,5243928
34,2638575
35,5839407
36,398430
37,1179237
38,341336
39,2861871
40,5924030
41,3197100
42,556519
43,1919526
44,1991496
45,3173148
46,3399444
47,4411548
48,10448768
49,1895736
50,2450959
51,2666668
52,3960576
53,6445935
54,3866655
55,10034376
56,2796164
57,481796
58,5842899
59,5205004
60,6351002
61,5436184
62,2867615
63,1543128
64,3217084
65,5385732
66,428840
67,5445405
68,1844068
69,4839414
70,417882
71,9550765
72,1221085
73,272516
74,7924744
75,405926
76,789796
77,1124066
78,7634526
79,9427293
80,950790
81,1954236
82,3957555
83,7827180
84,6562080
85,7055811
86,4644472
87,12701400
88,119635
89,6441336
90,5469894
91,2671180
92,10588680
93,3714095
94,1298985
95,9267550
96,3620876
97,10286720
98,8814708
99,446976
100,607196
101,2388528
102,11694070
103,806682
104,3896058
105,1233090
106,3370038
107,12158136
108,58664
109,2934130
110,3535704
111,53384
112,2700120
113,676565
114,869034
115,2554851
116,1258912
117,6670310
118,6478746
119,5980722
120,839368
121,1407836
122,4572950
123,3922000
124,2644730
125,75654
126,7161424
127,2023440
128,1967656
129,279724
130,2415188
131,738976
132,1502900
133,6241542
134,6237740
135,8082909
136,615950
137,7010592
138,918390
139,11406438
140,1537543
141,984712
142,2288682
143,6932502
144,8794168
145,1547036
146,11713520
147,12345960
148,5799715
149,8750510
150,1472792
151,8085938
152,3896912
153,1247542
154,1547940
155,12141550
156,7999344
157,7763058
158,1522676
159,1248585
160,44265
161,258896
162,2882223
163,442976
164,330708
165,5377925
166,1607320
167,133095
168,12021620
169,2715075
170,9362535
171,76446
172,2048015
173,3984610
174,387941
175,4054440
176,4802840
177,3940104
178,969696
179,4942040
180,1157652
181,806740
182,2498630
183,2711694
184,45278
185,2063304
186,1016282
187,2744313
188,499554
189,494136
190,7098161
191,714786
192,440472
193,400330
194,968775
195,1263539
196,12277197
197,593982
198,1531986
199,3758040
200,1184280
201,5191592
202,781919
203,3427560
204,1542852
205,4883088
206,2259610
207,10212250
208,8992930
209,270216
210,1911024
211,13066820
212,1070814
213,6688188
214,3351884
215,379011
216,1284423
217,4094094
218,6718338
219,1232990
220,220862
221,3249816
222,2770554
223,2214792
224,320283
225,983917
226,5596660
227,886064
228,233510
229,471087
230,2129928
231,2813715
232,7098834
233,2735300
234,566135
235,1822722
236,286326
237,5930559
238,215515
239,805152
240,171152
241,1911100
242,647775
243,3723270
244,3551204
245,11902599
246,10791232
247,3172233
248,2479488
249,3003080
250,1110548
251,890388
252,1358243
253,3229715
254,3026757
255,757344
256,592492
257,2245776
258,5264712
259,6188904
260,3757170
261,9403083
262,8080440
263,355428
264,12071295
265,11175858
266,4954390
267,6990560
268,2161792
269,1903410
270,2096046
271,5324922
272,8171973
273,3111160
274,2896776
275,6689140
276,379160
277,267128
278,6341208
279,3011022
280,1295721
281,5170290
282,5479050
283,6603776
284,937664
285,1537032
286,986681
287,4921105
288,1616938
289,1126761
290,24843
291,7039386
292,2730186
293,1361508
294,3186320
295,1238294
296,10255752
297,117441
298,6224190
299,8785240
300,3365089
301,2216254
302,6584081
303,903497
304,440110
305,7123942
306,2058936
307,756910
308,1553130
309,4394210
310,2826540
311,234122
312,405564
313,4800264
314,5368584
315,3364628
316,1803560
317,10474910
318,4401455
319,12210920
320,2191749
321,463940
322,1950038
323,6309510
324,249606
325,2810319
326,6774420
327,10190205
328,10780896
329,3322548
330,1431632
331,2754700
332,1237821
333,1581064
334,528212
335,463896
336,2072084
337,5840883
338,265624
339,284488
340,1075704
341,1068255
342,254759
343,1654827
344,690624
345,1377570
346,1028876
347,4921445
348,4073532
349,891562
350,149244
351,4488988
352,4213080
353,10579944
354,3201978
355,7743498
356,7919310
357,12253450
358,1980720
359,1435527
360,10245840
361,2497715
362,3315006
363,5797160
364,2123076
365,2399036
366,1652294
367,4786554
368,5982804
369,661929
370,2407205
371,2595932
372,664992
373,795576
374,6025430
375,2636110
376,1286805
377,3597296
378,4693208
379,2036495
380,1081353
381,5981046
382,4002036
383,2599320
384,6397425
385,836598
386,1143104
387,3306531
388,3528830
389,856503
390,281445
391,1828616
392,7798760
393,10802800
394,3079185
395,10076121
396,739032
397,3695384
398,9303104
399,1996638
400,2269179
401,3731
402,7037282
403,3888820
404,570261
405,450075
406,9502770
407,3708592
408,7566396
409,957918
410,5829240
411,445218
412,2287464
413,1283097
414,804131
415,9269145
416,6095075
417,1341276
418,7951496
419,202517
420,3244419
421,7402948
422,10538792
423,1102452
424,2370276
425,745520
426,302745
427,2247992
428,1895880
429,750881
430,6432064
431,8351304
432,177927
433,1060410
434,7234017
435,6415872
436,1772950
437,941540
438,1279032
439,748624
440,11836710
441,3259168
442,894236
443,6657020
444,2167728
445,506888
446,1431356
447,6669963
448,2051332
449,203685
450,435108
451,818164
452,6017088
453,712584
454,50575
455,4034124
456,865944
457,556227
458,576465
459,482628
460,681561
461,613486
462,1529602
463,1554690
464,11704280
465,3399501
466,8207838
467,11083570
468,2605230
469,2673891
470,1096034
471,6510990
472,3038378
473,1442914
474,7991145
475,1363235
476,959560
477,10827000
478,61320
479,1657893
480,2202494
481,1704879
482,3098360
483,448155
484,2977052
485,3723654
486,6501843
487,4793596
488,3221436
489,9533790
490,3190536
491,4213024
492,5813024
493,1776308
494,2269548
495,3442264
496,6525360
497,2528395
498,996819
499,6079540
500,1372644
501,219240
502,2008422
503,5779242
504,1314773
505,6682010
506,879770
507,3864570
508,2209272
509,3852233
510,3068180
511,2558212
512,3771375
513,66633
514,1002016
515,23682
516,333700
517,6605000
518,789220
519,3217836
520,528656
521,4260088
522,6251021
523,7769636
524,3808236
525,11459232
526,3104706
527,6652296
528,563724
529,3806992
530,2767100
531,6675256
532,1035658
533,3490824
534,6961232
535,433395
536,4268844
537,213960
538,986310
539,2407518
540,497248
541,4068633
542,8515752
543,6761900
544,4195956
545,4464768
546,415248
547,12353970
548,5394000
549,4447912
550,1227287
551,968701
552,10515924
553,401484
554,179032
555,3386145
556,1232025
557,978420
558,3734656
559,8867352
560,473526
561,2557218
562,841210
563,12332
564,2377326
565,1748024
566,2080276
567,441728
568,6671700
569,3233900
570,1190730
571,580032
572,7093566
573,1139036
574,1201873
575,3279942
576,7306288
577,8011305
578,4808844
579,2825694
580,193910
