customer_id,job_time
1,122638
2,2687340
3,265224
4,1299290
5,110948
6,732860
7,7728994
8,966119
9,3001710
10,1136754
11,6394052
12,1231181
13,1240591
14,2230776
15,375930
16,990135
17,3342228
18,4727286
19,4113405
20,1966494
21,12482970
22,2377269
23,728245
24,3855156
25,2526864
26,1112754
27,6930812
28,1308051
29,2921472
30,2753160
31,1101870
32,8391313
33,3932946
34,3694005
35,1946469
36,199215
37,7075422
38,426670
39,7631656
40,2369612
41,959130
42,556519
43,1096872
44,1327664
45,3702006
46,566574
47,1470516
48,2612192
49,3317538
50,3501370
51,2666668
52,13201920
53,2578374
54,10311080
55,6271485
56,2097123
57,137656
58,4544477
59,5205004
60,5443716
61,679523
62,4588184
63,1285940
64,2412813
65,1795244
66,1072100
67,2420180
68,461017
69,3226276
70,208941
71,10915160
72,6105425
73,272516
74,3962372
75,811852
76,394898
77,562033
78,8906947
79,6284862
80,5704740
81,4885590
82,5653650
83,2348154
84,1312416
85,9071757
86,5225031
87,7620840
88,167489
89,8588448
90,4254362
91,534236
92,1323585
93,2971276
94,2597970
95,1853510
96,3620876
97,3857520
98,1958824
99,397312
100,1821588
101,2388528
102,10524663
103,268894
104,649343
105,137010
106,1444302
107,2701808
108,146660
109,5868260
110,1178568
111,66730
112,6750300
113,676565
114,289678
115,3406468
116,5665104
117,8004372
118,7558537
119,9967870
120,3357472
121,351959
122,1829180
123,2451250
124,9256555
125,226962
126,3580712
127,607032
128,1967656
129,139862
130,3622782
131,923720
132,1502900
133,7281799
134,4366418
135,7184808
136,615950
137,9347456
138,8265510
139,5069528
140,1537543
141,1230890
142,1271490
143,2310834
144,9893439
145,773518
146,1171352
147,6172980
148,1159943
149,875051
150,1472792
151,3465402
152,9742280
153,12475420
154,3869850
155,8499085
156,7999344
157,862562
158,1522676
159,1664780
160,354120
161,129448
162,4803705
163,3986784
164,992124
165,2304825
166,200915
167,106476
168,6010810
169,3258090
170,2675010
171,305784
172,3276824
173,5123070
174,3103528
175,6487104
176,686120
177,9850260
178,415584
179,4324285
180,771768
181,4033700
182,999452
183,4519490
184,90556
185,917024
186,4065128
187,9147710
188,1332144
189,247068
190,2028046
191,357393
192,2202360
193,320264
194,775020
195,12635390
196,8184798
197,395988
198,4595958
199,3340480
200,1776420
201,3708280
202,3127676
203,5712600
204,4628556
205,4883088
206,903844
207,4084900
208,6295051
209,270216
210,1592520
211,11760138
212,356938
213,5201924
214,5865797
215,505348
216,2568846
217,3411745
218,11197230
219,7397940
220,1104310
221,3249816
222,4155831
223,1107396
224,213522
225,3935668
226,5036994
227,996822
228,70053
229,471087
230,4259856
231,312635
232,9465112
233,5470600
234,1019043
235,9113610
236,1431630
237,658951
238,862060
239,1207728
240,513456
241,955550
242,719750
243,3723270
244,5326806
245,11902599
246,1348904
247,1057411
248,7438464
249,3003080
250,555274
251,296796
252,6791215
253,645943
254,4035676
255,108192
