customer_id,job_time
1,1103742
2,4031010
3,928284
4,1299290
5,332844
6,4397160
7,6624852
8,276034
9,3001710
10,5683770
11,913436
12,527649
13,4962364
14,1951929
15,83540
16,2310315
17,5570380
18,7090929
19,5484540
20,2949741
21,12482970
22,3962115
23,520175
24,7710312
25,10107456
26,1669131
27,1980232
28,9156357
29,2434560
30,5506320
31,787050
32,9590072
33,1966473
34,2110860
35,6488230
36,66405
37,3537711
38,85334
39,9539570
40,4739224
41,2877390
42,3339114
43,1645308
44,1327664
45,1586574
46,4532592
47,1470516
48,5224384
49,1421802
50,2100822
51,5333336
52,2640384
53,6445935
54,9022195
55,7525782
56,5592328
57,206484
58,4544477
59,2602502
60,3629144
61,6115707
62,2294092
63,1543128
64,8042710
65,6283354
66,964890
67,5445405
68,4610170
69,6452552
70,208941
71,13643950
72,12210850
73,1907612
74,1981186
75,1623704
76,197449
77,1686099
78,3817263
79,10474770
80,9507900
81,488559
82,5653650
83,3130872
84,3937248
85,8063784
86,580559
87,11431260
88,71781
89,2147112
90,4254362
91,3205416
92,11912265
93,742819
94,1731980
95,3707020
96,3103608
97,1285840
98,6855884
99,99328
100,910794
101,2653920
102,8185849
103,403341
104,649343
105,1370100
106,1925736
107,2701808
108,117328
109,2347304
110,2357136
111,106768
112,2700120
113,135313
114,2607102
115,851617
116,629456
117,1334062
118,3239373
119,1993574
120,6714944
121,3167631
122,3658360
123,1961000
124,1322365
125,25218
126,1790356
127,1821096
128,3443398
129,1258758
130,10868346
131,554232
132,214700
133,3120771
134,2495096
135,4490505
136,3079750
137,3505296
138,4591950
139,3802146
140,2196490
141,861623
142,2034384
143,770278
144,5496355
145,4641108
146,10542168
147,2469192
148,5799715
149,875051
150,736396
151,3465402
152,2922684
153,1247542
154,2321910
155,6070775
156,8999262
157,2587686
158,380669
159,832390
160,354120
161,323620
162,6725187
163,3543808
164,220472
165,768275
166,602745
167,266190
168,12021620
169,2172060
170,5350020
171,76446
172,2867221
173,1138460
174,1551764
175,810888
176,6861200
177,6895182
178,138528
179,1853265
180,900396
181,1210110
182,2998356
183,1355847
184,90556
185,1375536
186,10162820
187,2744313
188,1332144
189,432369
190,6084138
191,476524
192,3083304
193,320264
194,968775
195,10108312
196,13641330
197,131996
198,765993
199,3340480
200,5329260
201,2966624
202,3127676
203,11425200
204,6942834
205,4069240
206,225961
207,4084900
208,4496465
209,1351080
210,1274016
211,13066820
212,1070814
213,743132
214,6703768
215,505348
216,6422115
217,2047047
218,4478892
219,12329900
220,552155
221,6499632
222,3232313
223,738264
224,747327
225,3935668
226,5596660
227,221516
228,46702
229,157029
230,5324820
231,2501080
232,3549417
233,4102950
234,905816
235,9113610
236,1145304
237,5271608
238,1939635
239,2415456
240,513456
241,1433325
242,287900
243,1489308
244,887801
245,10580088
246,9442328
247,4229644
248,4132480
249,2627695
250,3886918
251,1187184
252,4074729
253,4521601
254,1008919
255,757344
256,1333107
257,2620072
258,5264712
259,3438280
260,3381453
261,2089574
262,6464352
263,236952
264,6706275
265,6208810
266,4954390
267,6990560
268,810672
269,1903410
270,4192092
271,4733264
272,7263976
273,1555580
274,1287456
275,4682398
276,1895800
277,333910
278,2377953
279,1505511
280,555309
281,3619203
282,3652700
283,1650944
284,803712
285,3074064
286,9866810
