customer_id,job_time
1,515
2,7412
3,5149
4,535
5,1080
6,126
7,6150
8,1098
9,1868
10,1935
11,4965
12,8262
13,1232
14,6714
15,1800
16,262
17,3708
18,6880
19,3936
20,4968
21,2702
22,2496
23,5263
24,2254
25,6900
26,3454
27,22
28,5060
29,2244
30,3800
31,767
32,2555
33,7616
34,2280
35,11260
36,2268
37,1220
38,7575
39,1965
40,8245
41,252
42,1837
43,2466
44,1552
45,4207
46,2528
47,154
48,1452
49,346
50,3955
51,1700
52,920
53,6973
54,5005
55,1284
56,4072
57,665
58,2266
59,1053
60,1124
61,2328
62,20
63,1950
64,9622
65,1378
66,6678
67,8040
68,5560
69,2268
70,606
71,1890
72,2168
73,2280
74,924
75,3024
76,296
77,6084
78,742
79,3038
80,1128
81,4940
82,3451
83,533
84,785
85,195
86,260
87,7294
88,1720
89,129
90,9440
91,252
92,1668
93,1497
94,11860
95,3528
96,8380
97,3179
98,758
99,3920
100,2310
101,492
102,84
103,1890
104,1407
105,33
106,816
107,2515
108,814
109,1148
110,198
111,2188
112,7969
113,4158
114,85
115,2616
116,3018
117,6368
118,2358
119,3726
120,180
121,554
122,2305
123,9200
124,4820
125,7332
126,96
127,9215
128,1221
129,3465
130,1710
131,9197
132,648
133,5775
134,2080
135,4860
136,344
137,9826
138,2228
139,10332
140,196
141,3720
142,9452
143,2380
144,5627
145,4048
146,5916
147,6149
148,3465
149,760
150,2925
151,1925
152,1131
153,849
154,5024
155,4921
156,2154
157,912
158,411
159,4134
160,450
161,1638
162,374
163,6688
164,3304
165,4194
166,1017
167,2982
168,1326
169,564
170,3216
171,9690
172,3860
173,6192
174,1469
175,3678
176,10000
177,1134
178,452
179,28
180,4400
181,5094
182,2925
183,4620
184,6448
185,2340
186,212
187,8320
188,3211
189,439
190,1015
191,1840
192,615
193,1604
194,2940
195,1400
196,3660
197,3960
198,1022
199,2448
200,5481
201,1809
202,2232
203,187
204,3260
205,464
206,5584
207,7254
208,1384
209,511
210,1029
211,1628
212,3423
213,9367
214,3380
215,7095
216,1812
217,7470
218,2086
219,11609
220,2367
221,1152
222,6574
223,3120
224,8580
225,8
226,4560
227,3556
228,4077
229,148
230,2240
231,135
232,3495
233,1287
234,1664
235,1310
236,7676
237,2584
238,540
239,1080
240,3768
241,5283
242,11875
243,7140
244,3798
245,1248
246,508
247,2270
248,1456
249,2040
250,6622
251,891
252,2448
253,338
254,1956
255,2093
256,2320
257,2786
258,2493
259,504
260,392
261,2025
262,1365
263,1604
264,528
265,920
266,7520
267,6750
268,132
269,570
270,690
271,1825
272,10134
273,3504
274,5660
275,216
276,2712
277,1108
278,2436
279,3408
280,9139
281,7248
282,8256
283,6017
284,960
285,245
286,7680
287,153
288,1720
289,2200
290,632
291,8109
292,874
293,1865
294,7770
295,1188
296,296
297,840
298,6980
299,3479
300,4228
301,1267
302,5463
303,1485
304,464
305,3438
306,1265
307,3220
308,2304
309,1938
310,2304
311,108
312,6792
313,6270
314,5491
315,5008
316,4032
317,1395
318,2940
319,6562
320,1456
321,3144
322,3690
323,1232
324,39
325,7632
326,5918
327,816
328,2625
329,9108
330,684
331,40
332,2568
333,8704
334,1200
335,7536
336,1144
337,1196
338,3894
339,357
340,1150
341,3230
342,500
343,300
344,6280
345,4560
346,4446
347,2440
348,1026
349,1776
350,11034
351,1584
352,636
353,11440
354,1240
355,65
356,1442
357,3724
358,1750
359,611
360,1345
361,4440
362,636
363,1320
364,6644
365,696
366,2076
367,474
368,1872
369,1143
370,6288
371,812
372,2052
373,1728
374,944
375,2800
376,5409
377,6344
378,1422
379,4352
380,378
381,6258
382,8134
383,2964
384,1140
385,924
386,4785
387,86
388,3420
389,2860
390,483
391,188
392,1410
393,3624
394,1836
395,1744
396,4740
397,2592
398,5115
399,7714
400,8568
401,4624
402,2286
403,4641
404,69
405,7830
406,1000
407,2340
408,1338
409,2210
410,1824
411,4225
412,1548
413,128
414,6384
415,4902
416,8449
417,320
418,2375
419,4560
420,3815
421,427
422,2452
423,2144
424,6347
425,5838
426,840
427,688
428,7228
429,3990
430,4367
431,48
432,9105
433,5738
434,1012
435,6986
436,525
437,450
438,5445
439,602
440,2090
441,2300
442,11723
443,2744
444,4008
445,1878
446,2465
447,1125
448,7847
449,1880
450,3780
451,3878
452,7880
453,7312
454,1152
455,396
456,10960
457,1536
458,950
459,740
460,5904
461,6300
462,3069
463,2387
464,273
465,1240
466,8344
467,3420
468,3970
469,323
470,885
471,3060
472,3168
473,6675
474,932
475,1216
476,4770
477,7735
478,1536
479,10152
480,10120
481,7340
482,2880
483,345
484,1980
485,396
486,375
487,5159
488,968
489,6215
490,755
491,720
492,11380
493,429
494,981
495,756
496,3162
497,1592
498,892
499,2261
500,2119
501,3440
502,2350
503,11760
504,63
505,1258
506,5904
507,3289
508,1840
509,5709
510,3480
511,3360
512,1870
513,6288
514,3686
515,9306
516,290
517,3135
518,844
519,5763
520,992
521,6935
522,2052
523,3500
524,9198
525,5232
526,3906
527,5719
528,1452
529,1330
530,756
531,6640
532,4895
533,3640
534,835
535,546
536,6903
537,468
538,756
539,3608
540,1211
541,3520
542,406
543,952
544,4560
545,6137
546,11
547,1935
548,5220
549,950
550,9595
551,2483
552,5080
553,2583
554,4499
555,1404
556,536
557,928
558,8896
559,2076
560,1341
561,800
562,639
563,1421
564,4580
565,3859
566,5852
567,882
568,6432
569,282
570,2097
571,2440
572,6838
573,1144
574,6640
575,3591
576,5595
577,2264
578,2590
579,6594
580,36
581,5280
582,5728
583,2856
584,4103
585,56
586,1586
587,1044
588,1710
589,2528
590,2314
591,6480
592,410
593,6526
594,2610
595,2211
596,1383
597,1674
598,2735
599,4807
600,390
601,6534
602,2304
603,3150
604,120
605,3388
606,2761
607,80
608,1547
609,4862
610,910
611,1168
612,896
613,4302
614,1947
615,1692
616,1260
617,3689
618,6915
619,5490
620,1365
621,495
622,9709
623,3080
624,3645
625,9324
626,4760
627,7429
628,460
629,9040
630,7786
631,1494
632,1740
633,1020
634,1170
635,5484
636,12
637,561
638,5798
639,2245
640,7320
641,102
642,4524
643,380
644,1152
645,2755
646,3080
647,2500
648,6132
649,472
650,4896
651,268
652,216
653,2360
654,2723
655,6416
656,11856
657,5454
658,2691
659,3435
660,6358
661,600
662,3915
663,1854
664,5064
665,1224
666,1568
667,6030
668,5655
669,5811
670,3080
671,3735
672,996
673,3848
674,6365
675,1084
676,636
677,11260
678,486
679,2128
680,828
681,1288
682,5614
683,2640
684,2032
685,345
686,6006
687,265
688,4050
689,820
690,1134
691,559
692,777
693,1281
694,1425
695,5610
696,3640
697,3240
698,4215
699,3900
700,3705
701,558
702,122
703,255
704,5642
705,10
706,1398
707,6644
708,5340
709,7695
710,1539
711,2097
712,5764
713,6228
714,230
715,4368
716,1326
717,1241
718,498
719,752
720,2299
721,4280
722,4780
723,784
724,350
725,428
726,912
727,1146
728,3707
729,338
730,257
731,40
732,625
733,759
734,909
735,896
736,3156
737,1422
738,504
739,1404
740,1512
741,3474
742,5475
743,526
744,3120
745,77
746,30
747,7476
748,726
749,4572
750,2740
751,5060
752,45
753,2496
754,2910
755,448
756,546
757,4368
758,2079
759,1376
760,6636
761,1638
762,2148
763,2900
764,3150
765,3180
766,25
767,11600
768,5910
769,536
770,3029
771,981
772,1606
773,111
774,4332
775,2220
776,1880
777,442
778,4984
779,6273
780,4760
781,1662
782,3825
