customer_id,job_time
1,824
2,3052
3,1897
4,428
5,216
6,231
7,10455
8,732
9,8406
10,430
11,4965
12,8262
13,616
14,1119
15,300
16,2358
17,5562
18,1032
19,2460
20,4554
21,5790
22,576
23,831
24,2415
25,8280
26,4082
27,242
28,1012
29,2805
30,475
31,1003
32,7154
33,952
34,3420
35,9571
36,6237
37,1220
38,7070
39,655
40,1940
41,189
42,2672
43,1096
44,776
45,9616
46,3792
47,210
48,484
49,4152
50,9605
51,340
52,736
53,5138
54,3185
55,1712
56,1527
57,385
58,4120
59,1053
60,6744
61,3880
62,2
63,6630
64,3396
65,2120
66,3816
67,6432
68,2224
69,810
70,2626
71,2970
72,5420
73,6384
74,7854
75,2016
76,5032
77,5408
78,159
79,651
80,3572
81,2660
82,9860
83,246
84,2041
85,150
86,1170
87,8857
88,1720
89,645
90,472
91,693
92,1112
93,998
94,4744
95,3136
96,1676
97,4335
98,4169
99,7840
100,1617
101,123
102,476
103,1890
104,603
105,297
106,48
107,10060
108,6919
109,4018
110,693
111,4923
112,3678
113,462
114,95
115,1744
116,2012
117,6368
118,7860
119,414
120,240
121,4986
122,3688
123,6325
124,3615
125,3384
126,1824
127,4365
128,4884
129,2310
130,2394
131,4328
132,252
133,5250
134,2880
135,1701
136,1290
137,578
138,11140
139,2296
140,392
141,620
142,5560
143,2040
144,5296
145,8602
146,1044
147,7568
148,2310
149,3420
150,4050
151,5005
152,7163
153,4528
154,11932
155,777
156,7180
157,5472
158,8220
159,1272
160,1800
161,3978
162,2992
163,2432
164,7552
165,4194
166,1582
167,5964
168,6188
169,8460
170,268
171,9180
172,6562
173,387
174,1808
175,9808
176,9375
177,1134
178,791
179,18
180,1980
181,7358
182,2700
183,3850
184,5642
185,910
186,689
187,5824
188,1235
189,1756
190,2639
191,2944
192,2337
193,4411
194,5292
195,840
196,2440
197,990
198,6643
199,2304
200,9744
201,2010
202,1984
203,748
204,3260
205,1856
206,349
207,1209
208,2076
209,3577
210,2646
211,2812
212,4401
213,7163
214,4394
215,5676
216,1208
217,2490
218,2980
219,9776
220,4997
221,1728
222,3460
223,9984
224,2860
225,24
226,1216
227,762
228,4983
229,222
230,3200
231,63
232,3029
233,1782
234,2912
235,2096
236,4040
237,1368
238,864
239,2400
240,3768
241,1174
242,3125
243,2520
244,6752
245,2080
246,4572
247,2724
248,1456
249,510
250,7095
251,1386
252,1836
253,1352
254,326
255,1449
256,4060
257,5572
258,4986
259,2016
260,2352
261,1485
262,3705
263,3208
264,363
265,3680
266,7990
267,1875
268,44
269,190
270,2300
271,4015
272,1689
273,1752
274,3679
275,243
276,1808
277,554
278,609
279,5112
280,962
281,2718
282,4644
283,9846
284,1152
285,735
286,5120
287,272
288,1376
289,3080
290,2212
291,9063
292,552
293,373
294,4144
295,198
296,74
297,1400
298,3141
299,994
300,906
301,362
302,9712
303,1980
304,696
305,955
306,3289
