customer_id,job_time
1,618
2,4796
3,5149
4,642
5,648
6,42
7,11685
8,122
9,4203
10,1290
11,3641
12,7344
13,1232
14,3357
15,200
16,917
17,2163
18,4816
19,4428
20,1242
21,1930
22,3456
23,5540
24,1127
25,1840
26,1884
27,396
28,506
29,5610
30,3325
31,944
32,8687
33,476
34,2660
35,10134
36,5103
37,3172
38,4545
39,524
40,9700
41,399
42,3340
43,4384
44,388
45,8414
46,1264
47,280
48,3630
49,3460
50,8475
51,6800
52,1656
53,2202
54,5915
55,5564
56,4581
57,525
58,3502
59,729
60,6182
61,4656
62,38
63,3120
64,10754
65,212
66,7155
67,3216
68,6116
69,1782
70,3030
71,2160
72,813
73,5472
74,8778
75,3528
76,2960
77,6422
78,848
79,1085
80,1128
81,1520
82,6409
83,287
84,2041
85,15
86,845
87,1563
88,3096
89,1806
90,2832
91,567
92,2502
93,5988
94,7116
95,4704
96,5447
97,2023
98,6822
99,5880
100,3696
101,697
102,364
103,1080
104,3618
105,528
106,48
107,2515
108,814
109,9184
110,297
111,6017
112,10421
113,3234
114,75
115,1526
116,3018
117,4776
118,6681
119,207
120,150
121,6648
122,2305
123,5750
124,723
125,9588
126,576
127,485
128,5698
129,2541
130,684
131,4869
132,216
133,7350
134,2080
135,1215
136,602
137,5202
138,6684
139,10906
140,364
141,9920
142,7228
143,6120
144,2979
145,4554
146,6264
147,9460
148,2541
149,1900
150,900
151,4620
152,7540
153,3113
154,2512
155,3626
156,7180
157,8664
158,6165
159,5406
160,2025
161,2808
162,2244
163,11552
164,3304
165,1165
166,1017
167,2982
168,4862
169,1128
170,2948
171,7650
172,7334
173,3483
174,791
175,5517
176,4375
177,891
178,226
179,6
180,2860
181,7924
182,1575
183,1925
184,8060
185,130
186,795
187,1248
188,1729
189,3073
190,1015
191,2208
192,1968
193,6817
194,1470
195,560
196,11590
197,1386
198,5110
199,2736
200,609
201,603
202,1612
203,2057
204,326
205,1856
206,349
207,403
208,4152
209,6643
210,2352
211,1924
212,1467
213,11020
214,1690
215,7095
216,2114
217,4980
218,4172
219,3666
220,3682
221,2736
222,6920
223,2496
224,9152
225,24
226,3648
227,4572
228,9060
229,259
230,640
231,72
232,2097
233,495
234,3952
235,917
236,5252
237,152
238,270
239,1800
240,8164
241,9979
242,11875
243,3780
244,6330
245,1872
246,4064
247,1362
248,336
249,4590
250,7095
251,693
252,918
253,676
254,2934
255,2093
256,6960
257,1194
258,3047
259,2016
260,7448
261,2160
262,3315
263,6416
264,132
265,6440
266,5640
267,2250
268,352
269,456
270,3450
271,5840
272,10697
273,6132
274,3962
275,324
276,3390
277,4432
278,8526
279,1704
280,3848
281,8607
282,9804
283,8752
284,576
285,931
286,9216
287,340
288,1032
289,3740
290,1264
291,954
292,736
293,1119
294,6734
295,1980
296,148
297,1960
298,1396
299,9940
300,3322
301,1810
302,10319
303,1089
304,1740
305,3629
306,4807
307,1449
308,3584
309,4199
310,2176
311,306
312,1698
313,1140
314,2584
315,8764
316,5184
317,2635
318,2940
319,5790
320,2080
321,7860
322,738
323,2288
324,234
325,6201
326,6456
327,408
328,6300
329,4048
330,216
331,320
332,4815
333,5632
334,3600
335,8478
336,1001
337,920
338,2478
339,306
340,1725
341,1520
342,1750
343,2850
344,628
345,6270
346,3078
347,3660
348,54
349,6660
350,9195
351,2112
352,689
353,2860
354,9300
355,70
356,1751
357,2940
358,5250
359,517
360,2152
361,5550
362,424
363,1440
364,5436
365,638
366,2076
367,5214
368,702
369,1016
370,1572
371,638
372,8721
373,288
374,236
375,6720
376,4207
377,2928
378,711
379,3536
380,378
381,6258
382,8134
383,4199
384,1216
385,770
386,870
387,860
388,4275
389,3080
390,897
391,564
392,1222
393,7701
394,2040
395,2834
396,6636
397,8640
398,3751
399,11020
400,7956
401,3179
402,3810
403,5355
404,184
405,522
406,1600
407,180
408,4014
409,3978
410,9728
411,5525
412,6192
413,272
414,1680
415,516
416,3479
417,1120
418,3325
419,1140
420,8720
421,2135
422,4904
423,4020
424,10386
425,6255
426,2352
427,129
428,5004
429,1710
430,5558
431,228
432,11533
433,1510
434,2024
435,1996
436,385
437,1080
438,1210
439,4214
440,6270
441,460
442,5553
443,2156
444,2004
445,7512
446,4437
447,525
448,7434
449,6392
450,7560
451,1662
452,5516
453,7312
454,960
455,1881
456,8220
457,768
458,1520
459,370
460,369
461,9975
462,3906
463,868
464,2457
465,62
466,7152
467,4788
468,7543
469,171
470,1593
471,3672
472,6336
473,445
474,3961
475,1368
476,5300
477,4095
478,6144
479,5640
480,2530
481,367
482,1152
483,1311
484,1188
485,2376
486,100
487,8442
488,6776
489,4520
490,1661
491,2880
492,2845
493,351
494,436
495,840
496,2976
497,5174
498,2676
499,931
500,1956
501,3440
502,2115
503,2352
504,108
505,1332
506,9840
507,3289
508,4600
509,5190
510,174
511,2016
512,2040
513,3537
514,3298
515,517
516,203
517,2970
518,4642
519,3051
520,8432
521,1460
522,684
523,4000
524,1533
525,5559
526,1953
527,4816
528,132
529,1120
530,1008
531,7470
532,6675
533,728
534,1002
535,637
536,8496
537,429
538,1764
539,902
540,2422
541,1540
542,754
543,2856
544,4104
545,361
546,9
547,3483
548,348
549,1140
550,7575
551,955
552,9652
553,7380
554,818
555,1755
556,536
557,174
558,5004
559,2076
560,298
561,80
562,1278
563,4060
564,4122
565,1135
566,1064
567,5733
568,6432
569,188
570,1398
571,2440
572,1052
573,2288
574,4150
575,4617
576,6714
577,2830
578,5180
579,7065
580,216
581,990
582,2148
583,5304
584,3357
585,40
586,1220
587,6264
588,720
589,632
590,1246
591,7560
592,205
593,502
594,435
595,2412
596,5071
597,4464
598,3829
599,4048
600,6630
601,11286
602,1536
603,2250
604,10
605,4840
606,2259
607,35
608,1904
609,1870
610,910
611,146
612,4480
613,4063
614,2478
615,1410
616,945
617,4340
618,8759
619,6100
620,525
621,198
622,3066
623,1540
624,2835
625,518
626,4284
627,6555
628,368
629,1695
630,458
631,1660
632,2320
633,1190
634,546
635,6855
636,17
637,255
638,8028
639,8531
640,6344
641,408
642,1392
643,950
644,72
645,10469
646,3080
647,5000
648,3504
649,354
650,3672
651,2948
652,1026
653,1888
654,1167
655,3208
656,10608
657,5151
658,1863
659,1832
660,3468
661,1050
662,870
663,412
664,6752
665,612
666,588
667,5360
668,1740
669,8940
670,4312
671,1494
672,2656
673,3367
674,5025
675,6504
676,742
677,9571
678,486
679,2261
680,2346
681,184
682,7619
683,990
684,3556
685,207
686,4368
687,636
688,8550
689,205
690,1638
691,172
692,555
693,732
694,760
695,2618
696,8840
697,6840
698,3653
699,3510
700,2340
701,372
702,1159
703,918
704,7254
705,50
706,7922
707,12080
708,6942
709,4050
710,6669
711,4194
712,8384
713,2422
714,552
715,8190
716,78
717,657
718,996
719,893
720,1452
721,3852
722,239
723,672
724,1400
725,1498
726,288
727,4584
728,1685
729,416
730,2056
731,8
732,1875
733,4807
734,1515
735,672
736,6312
737,9480
738,532
739,1248
740,216
741,6948
742,6205
743,1578
744,4368
745,63
746,24
747,1246
748,3993
749,2540
750,5206
751,8602
752,255
753,1536
754,4365
755,84
756,234
757,3822
758,1848
759,1720
760,1422
761,1134
762,10740
763,2030
764,9975
765,1060
766,275
767,11600
768,1576
769,134
770,4194
771,763
772,1460
773,2109
774,2280
775,888
776,2350
777,34
778,11214
779,738
780,4760
781,3324
782,6800
