customer_id,job_time
1,676
2,120
3,792
4,61
5,231
6,249
7,1044
8,1425
9,600
10,704
11,144
12,24
13,286
14,265
15,38
16,968
17,240
18,570
19,12
20,448
21,1200
22,105
23,231
24,912
25,406
26,22
27,890
28,441
29,1547
30,177
31,210
32,1380
33,240
34,800
35,165
36,1054
37,372
38,94
39,682
40,204
41,165
42,576
43,60
44,714
45,70
46,357
47,1314
48,780
49,360
50,36
51,1068
52,300
53,42
54,36
55,540
56,371
57,14
58,504
59,552
60,840
61,426
62,748
63,64
64,235
65,490
66,780
67,729
68,252
69,250
70,64
71,38
72,108
73,1080
74,48
75,324
76,945
77,360
78,1080
79,88
80,204
81,74
82,868
83,238
84,288
85,30
86,144
87,468
88,957
89,806
90,640
91,1360
92,1520
93,328
94,212
95,312
96,390
97,1068
98,1020
99,287
100,435
