customer_id,job_time
1,416
2,105
3,504
4,244
5,63
6,913
7,1479
8,450
9,1350
10,176
11,360
12,54
13,154
14,159
15,6
16,1584
17,540
18,114
19,10
20,704
21,900
22,63
23,99
24,1140
25,1044
26,286
27,979
28,196
29,455
30,59
31,714
32,1288
33,120
34,1440
35,255
36,682
37,310
38,658
39,310
40,204
41,495
42,1024
43,12
44,102
45,112
46,252
47,1095
48,78
49,216
50,68
51,89
52,480
53,196
54,63
55,360
56,159
57,22
58,1680
59,1196
60,720
61,710
62,44
63,136
64,282
65,700
66,624
67,1296
68,144
69,250
70,52
71,22
72,120
73,756
74,68
75,432
76,1071
77,288
78,270
79,132
80,646
81,518
82,1240
83,84
84,624
85,150
86,1296
87,1326
88,435
89,310
90,40
91,935
92,640
93,164
94,424
95,192
96,104
97,1335
98,660
99,656
100,203
