customer_id,job_time
1,416
2,180
3,504
4,61
5,378
6,664
7,1566
8,975
9,1350
10,616
11,192
12,54
13,242
14,689
15,2
16,352
17,570
18,684
19,18
20,1152
21,600
22,378
23,231
24,1368
25,522
26,242
27,801
28,245
29,1638
30,413
31,336
32,368
33,540
34,1280
35,90
36,992
37,1116
38,658
39,744
40,867
41,220
42,128
43,51
44,153
45,119
46,399
47,146
48,390
49,144
50,40
51,1246
52,1200
53,168
54,18
55,1620
56,106
57,8
58,840
59,1748
60,180
61,923
62,396
63,8
64,705
65,700
66,624
67,1296
68,648
69,200
70,80
71,34
72,84
73,270
74,80
75,648
76,1197
77,216
78,90
79,528
80,544
81,666
82,682
83,42
84,384
85,285
86,864
87,1248
88,1479
89,372
90,240
91,1105
92,880
93,246
94,954
95,456
96,182
97,445
98,240
99,615
100,58
