customer_id,job_time
1,158000
2,5190
3,5395
4,119690
5,67734
6,6270
7,101130
8,22155
9,144280
10,68208
11,96168
12,41635
13,8450
14,3096
15,17066
16,26580
17,35392
18,64250
19,35146
20,98870
21,51208
22,8671
23,170523
24,165924
25,19264
26,970
27,114738
28,30100
29,5712
30,5088
31,143336
32,91192
33,14244
34,35055
35,26529
36,87042
37,85056
38,17594
39,42240
40,61548
41,75942
42,102380
43,77147
44,15702
45,126336
46,102984
47,24422
48,41155
49,29092
50,6314
51,6360
52,27636
53,155696
54,3078
55,46632
56,54050
57,134220
58,15988
59,87273
60,51980
61,55024
62,22720
63,664
64,21510
65,5000
66,57695
67,7634
68,1021
69,34136
70,138136
71,92730
72,73140
73,31680
74,42880
75,50491
76,42248
77,184510
78,148077
79,16221
80,40055
81,15438
82,10160
83,27000
84,46281
85,47367
86,40446
87,2772
88,41973
89,101368
90,47176
91,17830
92,37134
93,58464
94,83970
95,26144
96,76350
97,77972
98,17213
99,118420
100,42132
101,133840
102,10970
103,87903
104,5061
105,14953
106,56805
107,27556
108,104502
109,1014
110,13830
111,126900
112,1477
113,89365
114,95634
115,51756
116,134253
117,52560
118,12388
119,72584
120,88950
121,22737
122,57411
123,11781
124,58893
125,4256
126,48609
127,29757
128,175914
129,54110
130,43704
131,9794
132,65268
133,112570
134,10792
135,97552
136,25424
137,145458
138,71246
139,18052
140,20470
141,47136
142,11499
143,11799
144,47467
145,85311
146,52717
147,49815
148,11259
149,13550
150,4008
151,12018
152,71991
153,71536
154,3309
155,127694
156,69065
157,26360
158,106080
159,179730
160,104886
161,9846
162,153783
163,14226
164,101920
165,27764
166,859
167,11720
168,7397
169,69770
170,162864
171,23184
172,34552
173,39798
174,1242
175,68712
176,50772
177,8788
178,2332
179,48054
180,96600
181,7782
182,1010
183,15480
184,106011
185,60368
186,28032
187,92752
188,189000
189,94278
190,68192
191,25344
192,142480
193,45857
194,9955
195,50058
196,68496
197,26244
198,17390
199,36464
200,17370
201,174285
202,73392
203,5764
204,9560
205,33348
206,37928
207,1807
208,16320
209,73125
210,6621
211,28524
212,28982
213,116557
214,42240
215,73704
216,147384
217,59200
218,105384
219,12324
220,43424
221,102158
222,19497
223,35815
224,61518
225,7405
226,117354
227,98790
228,121248
229,55932
230,6954
231,27024
232,18900
233,48752
234,64395
235,144296
236,49896
237,96420
238,77955
239,2562
240,16791
241,49461
242,4410
243,56708
244,11864
245,14212
246,83818
247,5748
248,17345
249,27994
250,51336
251,39920
252,80706
253,11007
254,47400
255,11301
256,13680
257,18302
258,72495
259,114858
260,39670
261,156906
262,6898
263,180820
264,43134
265,87420
266,20646
267,43795
268,96138
269,59000
270,78972
271,149526
272,109487
273,7027
274,82404
275,16815
276,32004
277,18024
278,103608
279,23235
280,22634
281,61472
282,32852
283,130158
284,85768
285,122206
286,6898
287,96858
288,14439
289,2130
290,187160
291,27400
292,612
293,24946
294,33990
295,39118
296,2112
297,975
298,73479
299,34738
300,26820
301,61070
302,52719
303,98580
304,118698
305,10926
306,4592
307,43576
308,11400
309,57366
310,15472
311,90426
312,52220
313,24114
314,33294
315,36150
316,6028
317,115801
318,10734
319,14140
320,24508
321,7101
322,56707
323,52955
324,37614
325,22044
326,36055
327,46448
328,19195
329,50778
330,35946
331,164070
332,10652
333,34884
334,19339
335,49312
336,43065
337,11865
338,96352
339,6660
340,73602
341,4500
342,108980
343,134080
344,65630
345,32913
346,2574
347,33926
348,122759
349,9912
350,28692
351,153430
352,4992
353,76665
354,29208
355,97565
356,21392
357,111888
358,147537
359,1762
360,8294
361,45621
362,27884
363,28336
364,31968
365,54432
366,26820
367,136192
368,120798
369,72328
370,24948
371,86095
372,42309
373,51820
374,14267
375,16626
376,59540
377,96135
378,10395
379,13552
380,27627
381,54159
382,10860
383,118307
384,134120
385,70290
386,5242
387,101688
388,38340
389,97494
390,131890
391,6696
392,94535
393,48335
394,33938
395,15130
396,73215
397,195360
398,11788
399,24577
400,26578
401,7258
402,133931
403,75520
404,22630
405,13301
406,18530
407,119250
408,89248
409,41848
410,9936
411,26742
412,35316
413,126666
414,8562
415,36975
416,95416
417,7482
418,58968
419,55272
420,19090
421,81845
422,32312
423,192280
424,41181
425,65408
426,5136
427,180760
428,20514
429,11943
430,2432
431,36045
432,25285
433,21944
434,26960
435,32028
