customer_id,job_time
1,868
2,21592
3,10468
4,25995
5,3780
6,3100
7,40194
8,43911
9,1422
10,5342
11,31038
12,39102
13,6239
14,27616
15,28611
16,8781
17,414
18,10158
19,2331
20,14394
21,56190
22,7323
23,37233
24,15177
25,12856
26,7152
27,31941
28,3393
29,24750
30,19212
31,33957
32,20384
33,2892
34,7630
35,7698
36,6165
37,16530
38,4915
39,14512
40,788
41,8226
42,3013
43,18664
44,7628
45,8925
46,1536
47,9630
48,7128
49,27286
50,6540
51,24688
52,28960
53,12636
54,43208
55,12215
56,1824
57,4742
58,14483
59,996
60,12294
61,2832
62,20960
63,6855
64,18729
65,10988
66,14860
67,10256
68,783
69,16088
70,42
71,50856
72,15800
73,1963
74,6372
75,15804
76,6162
77,1029
78,24283
79,15726
80,31398
81,38510
82,15080
83,14418
84,5683
85,1521
86,38745
87,11934
88,7021
89,51368
90,34433
91,3350
92,4559
93,15224
94,7698
95,2048
96,45129
97,1035
98,1772
99,8672
100,29370
101,36009
102,57312
103,9734
104,6339
105,387
106,1500
107,10568
108,20700
109,38920
110,72
111,12880
112,27355
113,26280
114,2035
115,10812
116,13527
117,31596
118,39382
119,3990
120,23208
121,4522
122,12880
123,22410
124,41300
125,32121
126,9144
127,18576
128,12428
129,6286
130,624
131,29835
132,34181
133,21784
134,32242
135,19696
136,3653
137,46840
138,7308
139,25000
140,19173
141,59990
142,13905
143,4734
144,45576
145,5589
146,2698
147,19240
148,1036
149,510
150,9002
151,2634
152,44960
153,2140
154,25710
155,41895
156,11936
157,871
158,11192
159,2284
160,40992
161,8398
162,30135
163,15885
164,57438
165,5058
166,3250
167,18576
168,5335
169,31722
170,3460
171,13288
172,25320
173,53307
174,21064
175,21896
176,1605
177,30680
178,8103
179,34293
180,30930
181,57470
182,7270
183,13710
184,7956
185,21832
186,6684
187,15370
188,16368
189,22400
190,6620
191,6735
192,27560
193,44032
194,5256
195,40370
196,16098
197,30456
198,35232
199,10320
200,2151
201,27915
