customer_id,job_time
1,7812
2,32388
3,36638
4,25995
5,11340
6,18600
7,34452
8,12546
9,1422
10,26710
11,4434
12,16758
13,24956
14,24164
15,6358
16,20489
17,690
18,15237
19,3108
20,21591
21,56190
22,12205
23,26595
24,30354
25,51424
26,10728
27,9126
28,23751
29,20625
30,38424
31,24255
32,23296
33,1446
34,4360
35,25660
36,2055
37,8265
38,983
39,18140
40,1576
41,24678
42,18078
43,27996
44,7628
45,3825
46,12288
47,9630
48,14256
49,11694
50,3924
51,49376
52,5792
53,31590
54,37807
55,14658
56,4864
57,7113
58,14483
59,498
60,8196
61,25488
62,10480
63,8226
64,62430
65,38458
66,13374
67,23076
68,7830
69,32176
70,42
71,63570
72,31600
73,13741
74,3186
75,31608
76,3081
77,3087
78,10407
79,26210
80,52330
81,3851
82,15080
83,19224
84,17049
85,1352
86,4305
87,17901
88,3009
89,12842
90,34433
91,20100
92,41031
93,3806
94,5132
95,4096
96,38682
97,345
98,6202
99,2168
100,14685
101,40010
102,44576
103,14601
104,6339
105,3870
106,2000
107,10568
108,16560
109,15568
110,144
111,20608
112,10942
113,5256
114,18315
115,2703
116,1503
117,5266
118,16878
119,798
120,46416
121,40698
122,25760
123,17928
124,5900
125,3569
126,4572
127,55728
128,21749
129,56574
130,1872
131,17901
132,4883
133,9336
134,18424
135,12310
136,18265
137,17565
138,4060
139,18750
140,27390
141,41993
142,22248
143,1578
144,25320
145,33534
146,24282
147,7696
148,5180
149,510
150,4501
151,2634
152,13488
153,214
154,15426
155,29925
156,13428
157,2613
158,2798
159,1142
160,40992
161,20995
162,42189
163,14120
164,12764
165,1686
166,9750
167,46440
168,10670
169,21148
170,6920
171,3322
172,22155
173,11846
174,10532
175,2737
176,16050
177,21476
178,2701
179,14697
180,36085
181,17241
182,21810
183,4113
184,7956
185,32748
186,16710
187,4611
188,16368
189,39200
190,19860
191,8980
192,38584
193,44032
194,6570
195,32296
196,26830
197,10152
198,5872
199,10320
200,6453
201,22332
