customer_id,job_time
1,3472
2,5398
3,31404
4,20796
5,18900
6,31000
7,51678
8,12546
9,2844
10,53420
11,31038
12,50274
13,49912
14,31068
15,19074
16,8781
17,1242
18,3386
19,5439
20,11995
21,50571
22,12205
23,37233
24,25295
25,64280
26,2384
27,31941
28,30537
29,37125
30,12808
31,33957
32,2912
33,2410
34,10900
35,23094
36,2055
37,27550
38,2949
39,12698
40,1576
41,2742
42,3013
43,13998
44,19070
45,3825
46,10752
47,3210
48,35640
49,27286
50,654
51,55548
52,26064
53,6318
54,37807
55,19544
56,5472
57,14226
58,4138
59,996
60,16392
61,16992
62,26200
63,5484
64,18729
65,43952
66,11888
67,12820
68,7830
69,40220
70,420
71,63570
72,25280
73,5889
74,12744
75,39510
76,15405
77,6174
78,27752
79,26210
80,41864
81,26957
82,4524
83,38448
84,45464
85,1183
86,30135
87,7956
88,7021
89,6421
90,39352
91,16750
92,45590
93,15224
94,7698
95,8192
96,25788
97,2070
98,5316
99,8672
100,9790
101,4001
102,19104
103,9734
104,63390
105,1161
106,2000
107,52840
108,14490
109,15568
110,504
111,5152
112,54710
113,10512
114,16280
115,13515
116,1503
117,15798
118,11252
119,798
120,29010
121,13566
122,19320
123,13446
124,35400
125,14276
126,16002
127,49536
128,18642
129,44002
130,1248
131,17901
132,43947
133,24896
134,9212
135,7386
136,29224
137,58550
138,5684
139,31250
140,16434
141,29995
142,16686
143,7890
144,10128
145,22356
146,21584
147,3848
148,6216
149,510
150,31507
151,5268
152,40464
153,214
154,10284
155,59850
156,14920
157,2613
158,13990
159,2855
160,5124
161,37791
162,18081
163,15885
164,63820
165,13488
166,19500
167,23220
168,4268
169,15861
170,10380
171,26576
172,31650
173,17769
174,15798
175,24633
176,1605
177,27612
178,27010
179,24495
180,5155
181,17241
182,21810
183,2742
184,5967
185,10916
186,8355
187,4611
188,8184
189,44800
190,3310
191,6735
192,5512
193,49536
194,11826
195,28259
196,24147
197,40608
198,35232
199,3870
200,7170
201,16749
