customer_id,job_time
1,5238
2,30280
3,21735
4,3832
5,3457
6,19104
7,11728
8,572
9,3396
10,3128
11,4808
12,14676
13,2394
14,3398
15,4130
16,20419
17,3409
18,8760
19,25710
20,10300
21,19320
22,7904
23,14552
24,1616
25,13735
26,9054
27,11472
28,6400
29,1541
30,6430
31,10707
32,23418
33,1977
34,20307
35,24480
36,4291
37,14256
38,2074
39,1778
40,18486
41,5674
42,26250
43,11008
44,2982
45,25690
46,5516
47,40270
48,470
49,6330
50,11808
51,14382
52,19780
53,30860
54,1034
55,24318
56,21008
57,15424
58,12104
59,174
60,1994
61,10080
62,20130
63,7622
64,12880
65,8232
66,2450
67,8910
68,8712
69,20030
70,3136
71,505
72,4150
73,23382
74,154
75,25810
76,10200
77,2708
78,15080
79,2828
80,14296
81,4582
82,28008
83,1704
84,21819
85,12335
86,25606
87,4902
88,24696
89,5572
90,1583
91,2703
92,30824
93,3123
94,515
95,2649
96,657
97,5988
98,4380
99,22424
