customer_id,job_time
1,873
2,15140
3,6210
4,2395
5,3457
6,3184
7,20524
8,1001
9,5094
10,782
11,16828
12,17122
13,1197
14,27184
15,37170
16,8751
17,1461
18,6570
19,7713
20,12360
21,27600
22,2964
23,12733
24,606
25,5494
26,18108
27,13384
28,1280
29,9246
30,9645
31,24983
32,27321
33,3954
34,20307
35,7344
36,1839
37,14256
38,10370
39,2032
40,8216
41,8511
42,2625
43,5504
44,5964
45,17983
46,788
47,12081
48,94
49,22155
50,19680
51,6392
52,39560
53,6172
54,8272
55,17370
56,7878
57,7712
58,10591
59,696
60,11964
61,1008
62,26840
63,19055
64,3864
65,2058
66,3500
67,3564
68,1089
69,16024
70,392
71,4040
72,10375
73,3897
74,308
75,10324
76,4080
77,2708
78,10556
79,2424
80,21444
81,22910
82,31120
83,639
84,3117
85,22203
86,32922
87,4902
88,19208
89,22288
90,11081
91,2703
92,3853
93,4164
94,3090
95,1766
96,1533
97,4491
98,1752
99,22424
