customer_id,job_time
1,4365
2,15140
3,6210
4,1916
5,3457
6,15920
7,11728
8,1287
9,13584
10,6256
11,16828
12,24460
13,4788
14,27184
15,16520
16,11668
17,3409
18,6570
19,12855
20,12360
21,27600
22,1976
23,16371
24,1616
25,13735
26,18108
27,7648
28,1280
29,7705
30,32150
31,10707
32,35127
33,5931
34,20307
35,7344
36,613
37,9504
38,10370
39,2286
40,8216
41,8511
42,7875
43,2752
44,4473
45,7707
46,7880
47,36243
48,94
49,28485
50,19680
51,7990
52,11868
53,15430
54,7238
55,27792
56,15756
57,23136
58,10591
59,522
60,11964
61,2016
62,30195
63,38110
64,2576
65,9261
66,350
67,8910
68,4356
69,24036
70,3920
71,3030
72,2075
73,35073
74,77
75,12905
76,6120
77,27080
78,12064
79,2828
80,25018
81,6873
82,18672
83,213
84,15585
85,7401
86,32922
87,7353
88,13720
89,8358
90,7915
91,24327
92,11559
93,2082
94,5150
95,4415
96,1533
97,14970
98,3504
99,11212
