customer_id,job_time
1,8730
2,22710
3,3105
4,4790
5,20742
6,3184
7,17592
8,715
9,16980
10,4692
11,14424
12,12230
13,5985
14,13592
15,28910
16,14585
17,3409
18,10950
19,5142
20,10300
21,22080
22,988
23,16371
24,1818
25,19229
26,15090
27,11472
28,12800
29,4623
30,12860
31,28552
32,31224
33,2636
34,26109
35,7344
36,3678
37,19008
38,4148
39,1016
40,12324
41,25533
42,26250
43,9632
44,8946
45,20552
46,4728
47,8054
48,235
49,6330
50,3936
51,6392
52,27692
53,24688
54,3102
55,13896
56,13130
57,38560
58,3026
59,1566
60,7976
61,8064
62,13420
63,15244
64,6440
65,5145
66,1750
67,891
68,1089
69,16024
70,3136
71,5050
72,12450
73,19485
74,385
75,18067
76,16320
77,27080
78,13572
79,404
80,17870
81,13746
82,15560
83,2130
84,9351
85,22203
86,21948
87,5719
88,8232
89,22288
90,12664
91,13515
92,23118
93,3123
94,5150
95,1766
96,1095
97,5988
98,6132
99,28030
