customer_id,job_time
1,4365
2,3785
3,6210
4,2874
5,3457
6,12736
7,5864
8,429
9,13584
10,782
11,9616
12,7338
13,11970
14,6796
15,12390
16,8751
17,1948
18,6570
19,12855
20,10300
21,2760
22,5928
23,16371
24,202
25,2747
26,30180
27,5736
28,1280
29,7705
30,16075
31,32121
32,39030
33,5272
34,14505
35,22032
36,3678
37,2376
38,8296
39,762
40,20540
41,28370
42,2625
43,9632
44,8946
45,15414
46,4728
47,36243
48,376
49,12660
50,13776
51,6392
52,11868
53,15430
54,3102
55,27792
56,10504
57,26992
58,13617
59,696
60,13958
61,8064
62,16775
63,22866
64,5152
65,6174
66,1400
67,8019
68,4356
69,24036
70,784
71,3535
72,2075
73,3897
74,616
75,5162
76,8160
77,5416
78,9048
79,3636
80,3574
81,9164
82,21784
83,2130
84,15585
85,17269
86,29264
87,8170
88,13720
89,16716
90,14247
91,13515
92,30824
93,5205
94,1545
95,8830
96,1533
97,11976
98,7884
99,25227
