customer_id,job_time
1,3492
2,3785
3,18630
4,1916
5,17285
6,31840
7,26388
8,286
9,10188
10,7820
11,16828
12,22014
13,9576
14,30582
15,24780
16,8751
17,4383
18,2190
19,17997
20,10300
21,24840
22,4940
23,12733
24,1010
25,27470
26,6036
27,13384
28,11520
29,13869
30,6430
31,24983
32,3903
33,3295
34,29010
35,22032
36,613
37,23760
38,6222
39,1778
40,16432
41,2837
42,2625
43,4128
44,14910
45,7707
46,5516
47,4027
48,470
49,22155
50,1968
51,14382
52,35604
53,3086
54,7238
55,27792
56,23634
57,23136
58,3026
59,696
60,15952
61,6048
62,33550
63,15244
64,3864
65,8232
66,2800
67,4455
68,10890
69,40060
70,3920
71,5050
72,16600
73,11691
74,616
75,25810
76,10200
77,16248
78,12064
79,4040
80,28592
81,16037
82,9336
83,1704
84,24936
85,17269
86,25606
87,3268
88,19208
89,2786
90,12664
91,13515
92,38530
93,4164
94,3090
95,7064
96,876
97,8982
98,5256
99,22424
