customer_id,job_time
1,205439
2,6944
3,59378
4,11972
5,124212
6,18819
7,202296
8,84246
9,115448
10,90968
11,96186
12,66640
13,22009
14,3885
15,46379
16,58509
17,40472
18,96420
19,105456
20,138439
21,128080
22,43370
23,132650
24,221268
25,19285
26,197
27,191260
28,27117
29,32419
30,3825
31,89600
32,171030
33,14256
34,38980
35,97306
36,246670
37,63810
38,17600
39,116193
40,41044
41,25323
42,92169
43,220480
44,36680
45,157950
46,291839
47,219852
48,164680
49,290980
50,28440
51,19116
52,19755
53,58395
54,4116
55,69966
56,75691
57,93975
58,47982
59,58200
60,181972
61,41286
62,96611
63,1352
64,21525
65,14042
66,115420
67,68733
68,7168
69,42685
70,276320
71,176244
72,219474
73,126780
74,102948
75,43296
76,79260
77,369080
78,197472
79,32448
80,48084
81,2576
82,28490
83,45951
84,92580
85,10532
86,13488
87,2394
88,153934
89,164762
90,94400
91,57104
92,117648
93,77964
94,33600
95,169975
96,229095
97,233952
98,41854
99,82915
100,210705
101,191230
102,186541
103,9770
104,55704
105,104692
106,32472
107,261839
108,69680
109,7650
110,110688
111,228474
112,3424
113,89380
114,286956
115,258825
116,95910
117,17526
118,235429
119,54447
120,296560
121,37910
122,76584
123,28662
124,255242
125,10670
126,97236
127,69454
128,293235
129,216500
130,153006
131,97970
132,146880
133,112600
134,48618
135,69695
136,32715
137,48495
138,20362
139,216660
140,112618
141,172865
142,207036
143,18396
144,6784
145,189640
146,75340
147,38766
148,67608
149,243954
150,13420
151,14042
152,96024
153,357740
154,23184
155,54735
156,248688
157,13186
158,176830
159,379487
160,233140
161,9864
162,34180
163,33215
164,101941
165,152735
166,16378
167,64493
168,51800
169,279140
170,199089
171,63789
172,4939
173,238824
174,3990
175,114550
176,253920
177,83543
178,18680
179,24036
180,154584
181,101205
182,1230
183,17442
184,212076
185,286805
186,9347
187,115970
188,283545
189,267172
190,17051
191,25371
192,57004
193,6554
194,29910
195,91806
196,79933
197,52542
198,6968
199,72940
200,17376
201,135576
202,275265
203,80738
204,11965
205,189023
206,37952
207,14480
208,130608
209,138176
210,26496
211,185445
212,202916
213,33308
214,98581
215,18432
216,114653
217,35529
218,26352
219,20570
220,5431
221,145970
222,234000
223,7166
224,51280
225,148160
226,352116
227,29646
228,75795
229,18647
230,6972
231,36056
232,25212
233,182865
234,231876
235,216480
236,5547
237,135030
238,109158
239,41040
240,39200
241,131920
242,11040
243,141800
244,8907
245,199010
246,167678
247,51786
248,17348
249,28000
250,102726
251,63920
252,94178
253,12260
254,56916
255,11304
256,36504
257,146464
258,136986
259,140415
260,376922
261,156933
262,27604
263,72340
264,273239
265,291460
266,24108
267,166478
268,149590
269,11806
270,394920
271,182787
272,265948
273,70300
274,45795
275,61688
276,56028
277,162270
278,116586
279,55800
280,135840
281,23061
282,115024
283,371940
284,32172
285,349220
286,55232
287,161475
288,28884
289,18156
290,187190
291,6856
292,2163
293,174664
294,288966
295,254306
296,4949
297,396
298,21000
299,17372
300,38779
301,12220
302,193336
303,335223
304,138502
305,1824
306,8078
307,98100
308,36157
309,191250
310,11613
311,245499
312,14926
313,52286
314,22202
315,235014
316,6034
317,314374
318,21474
319,28340
320,110313
321,13464
322,32416
323,68112
324,62705
325,139669
326,36070
327,75517
328,172782
329,304722
330,35964
331,109398
332,138515
333,61068
334,270788
335,86317
336,4788
337,7128
338,36141
339,119934
340,81810
341,54036
342,163515
343,147521
344,223193
345,208506
346,16359
347,101796
348,17540
349,168555
350,4785
351,230190
352,19992
353,260712
354,43821
355,331772
356,61180
357,191844
358,49188
359,5304
360,37350
361,258570
362,34870
363,85044
364,79950
365,102105
366,89460
367,85135
368,147675
369,343615
370,99828
371,68888
372,112848
373,57035
374,99890
375,91476
376,113183
377,269220
378,10422
379,5817
380,9212
381,54168
382,7623
383,135232
384,120735
385,117195
386,5245
387,186461
388,51132
389,130016
390,250648
391,13404
392,121572
393,106370
394,322468
395,136197
396,162760
397,78156
398,32053
399,45682
400,225964
401,43566
402,344448
403,56658
404,45272
405,159648
406,222396
407,225301
408,212021
409,209300
410,34818
411,89200
412,53001
413,154847
414,19999
415,125766
416,143160
417,2497
418,176958
419,27645
420,171864
421,261952
422,13857
423,192310
424,94176
425,310745
426,9449
427,253106
428,47887
429,131406
430,2435
