customer_id,job_time
1,47409
2,15624
3,5398
4,119720
5,112920
6,12546
7,84290
8,62076
9,115448
10,147823
11,160310
12,33320
13,20316
14,13986
15,48820
16,95742
17,75885
18,6428
19,351520
20,98885
21,76848
22,138784
23,208450
24,295024
25,13775
26,3940
27,133882
28,36156
29,20977
30,3825
31,304640
32,114020
33,24948
34,27286
35,176920
36,246670
37,138255
38,149600
39,10563
40,92349
41,75969
42,51205
43,55120
44,49780
45,31590
46,120169
47,36642
48,115276
49,232784
50,25280
51,9558
52,3951
53,330905
54,20580
55,186576
56,118943
57,201375
58,159940
59,106700
60,129980
61,123858
62,102294
63,1014
64,30135
65,13039
66,138504
67,45822
68,19456
69,8537
70,34540
71,157692
72,182895
73,31695
74,145843
75,72160
76,84544
77,369080
78,49368
79,129792
80,88154
81,2576
82,18315
83,51357
84,185160
85,105320
86,60696
87,7581
88,251892
89,240806
90,94400
91,14276
92,68112
93,38982
94,84000
95,235350
96,198549
97,292440
98,14772
99,165830
100,70235
101,38246
102,54865
103,175860
104,91152
105,59824
106,97416
107,234277
108,174200
109,6120
110,138360
111,215781
112,1712
113,71504
114,223188
115,51765
116,38364
117,122682
118,210647
119,18149
120,118624
121,98566
122,82966
123,3372
124,373046
125,7469
126,226884
127,69454
128,351882
129,21650
130,109290
131,166549
132,195840
133,112600
134,54020
135,195146
136,21810
137,145485
138,203620
139,126385
140,71666
141,110005
142,11502
143,19710
144,20352
145,189640
146,128078
147,16614
148,33804
149,230401
150,6039
151,36108
152,72018
153,286192
154,3312
155,364900
156,82896
157,125267
158,141464
159,239676
160,174855
161,18084
162,51270
163,18980
164,276697
165,180505
166,14654
167,111397
168,14800
169,125613
170,18099
171,69588
172,54329
173,318432
174,1470
175,171825
176,177744
177,8794
178,4670
179,48072
180,270522
181,155700
182,2665
183,3876
184,141384
185,135855
186,28041
187,162358
188,378060
189,125728
190,170510
191,25371
192,285020
193,72094
194,7976
195,141882
196,11419
197,58380
198,20904
199,182350
200,78192
201,290520
202,183510
203,5767
204,9572
205,222380
206,14232
207,9050
208,163260
209,56896
210,99360
211,271035
212,144940
213,49962
214,70415
215,27648
216,311201
217,225017
218,118584
219,24684
220,38017
221,87582
222,97500
223,128988
224,205120
225,96304
226,39124
227,79056
228,272862
229,37294
230,12782
231,4507
232,63030
233,243820
234,51528
235,252560
236,44376
237,183255
238,109158
239,33345
240,112000
241,65960
242,26496
243,70900
244,5938
245,42645
246,71862
247,28770
248,242872
249,238000
250,22828
251,79900
252,53816
253,14712
254,56916
255,33912
256,50193
257,73232
258,32232
259,12765
260,357084
261,17437
262,20703
263,126595
264,258858
265,276887
266,44772
267,113906
268,42740
269,64933
270,197460
271,49851
272,281592
273,112480
274,174021
275,84120
276,120060
277,27045
278,207264
279,79050
280,135840
281,15374
282,90376
283,18597
284,182308
285,69844
286,27616
287,183005
288,14442
289,10680
290,299504
291,37708
292,4326
293,49904
294,135984
295,273868
296,14140
297,396
298,52500
299,243208
300,56677
301,103870
302,17576
303,39438
304,375934
305,16416
306,7501
307,92650
308,30448
309,172125
310,65807
311,206736
312,14926
313,48264
314,122111
315,198858
316,9051
317,198552
318,128844
319,5668
320,134827
321,14256
322,24312
323,22704
324,25082
325,29404
326,50498
327,29045
328,191980
329,169290
330,11988
331,164097
332,127860
333,122136
334,58026
335,61655
336,23940
337,38016
338,84329
339,53304
340,57267
341,72048
342,152614
343,227987
344,210064
345,43896
346,3444
347,288422
348,280640
349,118980
350,52635
351,122768
352,34986
353,61344
354,29214
355,351288
356,9177
357,207831
358,245940
359,9724
360,58100
361,15210
362,6974
363,141740
364,63960
365,6807
366,58149
367,187297
368,13425
369,126595
370,166380
371,68888
372,112848
373,41480
374,71350
375,33264
376,35742
377,307680
378,15054
379,11634
380,101332
381,288896
382,19602
383,33808
384,120735
385,117195
386,31470
387,67804
388,76698
389,48756
390,197880
391,20106
392,256652
393,96700
394,203664
395,90798
396,105794
397,117234
398,32053
399,35140
400,26584
401,7261
402,325312
403,18886
404,33954
405,119736
406,277995
407,251807
408,66954
409,31395
410,32331
411,17840
412,111891
413,197078
414,2857
415,103572
416,214740
417,2497
418,19662
419,119795
420,9548
421,278324
422,78523
423,211541
424,94176
425,261680
426,3436
427,180790
428,68410
429,47784
430,4870
